Testing_MAE,Testing_MAPE
218.08639526367188,0.06902235001325607
292.0950927734375,0.0996636152267456
266.354736328125,0.08797807991504669
232.19090270996094,0.07648677378892899
233.1272430419922,0.07138526439666748
261.61395263671875,0.08263010531663895
200.822998046875,0.06151638180017471
312.4669189453125,0.0959055945277214
244.8634490966797,0.07248838245868683
243.27496337890625,0.0802164375782013
274.4970703125,0.09805205464363098
142.06497192382812,0.04597723111510277
309.95379638671875,0.09860323369503021
244.53550720214844,0.08065595477819443
285.145263671875,0.08951076120138168
416.98846435546875,0.13698247075080872
198.4070281982422,0.055096011608839035
438.7125244140625,0.1213950663805008
216.4949951171875,0.0657273381948471
307.830322265625,0.08993755280971527
280.8958740234375,0.08470842242240906
271.2949523925781,0.08907052129507065
216.1241912841797,0.07377371191978455
177.84799194335938,0.05838121101260185
193.78268432617188,0.06590902805328369
199.18994140625,0.06495800614356995
318.85919189453125,0.102035753428936
257.040771484375,0.08100514113903046
227.62034606933594,0.07187595963478088
150.39501953125,0.04459695518016815
137.52044677734375,0.04677104204893112
254.4103240966797,0.08122596889734268
154.30776977539062,0.04848363250494003
175.4154052734375,0.05548003315925598
304.32818603515625,0.10114802420139313
349.584228515625,0.10934727638959885
365.90777587890625,0.11272638291120529
273.5367736816406,0.08515173196792603
189.4238739013672,0.05577213317155838
371.7485046386719,0.117267906665802
354.1215515136719,0.11678233742713928
293.3683776855469,0.09477193653583527
259.3758239746094,0.0825938805937767
313.6757507324219,0.09894189238548279
224.82748413085938,0.06403809785842896
172.414306640625,0.05184078961610794
161.5459442138672,0.050386618822813034
142.6094512939453,0.04687661677598953
276.7633972167969,0.08688657730817795
167.13412475585938,0.05113217234611511
197.56900024414062,0.056959331035614014
246.705810546875,0.07381266355514526
409.7530212402344,0.1253661960363388
344.713134765625,0.11365841329097748
137.0090789794922,0.047789376229047775
182.392822265625,0.06184541806578636
261.60125732421875,0.09136885404586792
312.7635498046875,0.10704442858695984
191.9131317138672,0.05839034169912338
352.06903076171875,0.10157114267349243
285.8714294433594,0.08674489706754684
119.45721435546875,0.04295462369918823
190.1820068359375,0.06753752380609512
216.277099609375,0.07224607467651367
145.64590454101562,0.045658357441425323
237.4900360107422,0.08151721209287643
380.59564208984375,0.11461317539215088
392.08099365234375,0.12187408655881882
277.0928649902344,0.09099306166172028
275.0742492675781,0.09553742408752441
312.0367431640625,0.10503198206424713
197.93014526367188,0.06504915654659271
447.1871337890625,0.14354079961776733
412.30511474609375,0.1332072615623474
313.10809326171875,0.09561385214328766
152.15628051757812,0.04794953763484955
276.9308776855469,0.09294520318508148
137.26382446289062,0.04714028164744377
242.09176635742188,0.08073803037405014
439.6678161621094,0.1481267213821411
562.6910400390625,0.1699013113975525
312.9959716796875,0.09639009833335876
344.5478515625,0.10763486474752426
119.50444030761719,0.03992696851491928
305.92303466796875,0.09604138135910034
399.5107421875,0.12610268592834473
312.90478515625,0.09882664680480957
330.724609375,0.11097642034292221
318.7674255371094,0.1061069667339325
293.1396484375,0.09604451060295105
488.11474609375,0.15015524625778198
304.1044921875,0.09620159864425659
188.62254333496094,0.06415066868066788
403.2586364746094,0.13772240281105042
542.496826171875,0.18030142784118652
495.935791015625,0.16029666364192963
420.02935791015625,0.1332414448261261
256.86676025390625,0.08657807111740112
253.1665496826172,0.08645804226398468
286.2937927246094,0.09744840115308762
378.39935302734375,0.12916016578674316
564.1527099609375,0.17217761278152466
263.5338134765625,0.09222953766584396
309.7391357421875,0.10754524171352386
234.2418670654297,0.08282622694969177
