Testing_MAE,Testing_MAPE
228.93362426757812,0.06650090217590332
171.24839782714844,0.04113663733005524
145.07958984375,0.03444516658782959
229.29855346679688,0.06046765297651291
225.0693359375,0.058819737285375595
153.9187774658203,0.03637191653251648
115.8314208984375,0.02677440643310547
220.66647338867188,0.062408387660980225
209.7599334716797,0.06071903556585312
167.61935424804688,0.051298245787620544
205.9841766357422,0.059766143560409546
206.75961303710938,0.04753771051764488
263.98602294921875,0.05917657911777496
165.34173583984375,0.03444550186395645
182.721435546875,0.03916069492697716
341.9373779296875,0.07790331542491913
264.1834716796875,0.06809742003679276
274.6174011230469,0.07572111487388611
202.43453979492188,0.049473028630018234
139.62982177734375,0.03274698555469513
184.428466796875,0.03731362521648407
189.6845703125,0.041703157126903534
216.91094970703125,0.05218702182173729
101.01558685302734,0.025215398520231247
202.1383056640625,0.05531364679336548
179.4510498046875,0.044385530054569244
219.1169891357422,0.05575655400753021
303.16046142578125,0.07009594887495041
1459.85009765625,0.3628852069377899
1163.203125,0.2944518029689789
781.154541015625,0.20961982011795044
378.4019775390625,0.10873749107122421
189.521240234375,0.052184998989105225
179.16815185546875,0.041748374700546265
172.856689453125,0.03862045332789421
224.44534301757812,0.05002075433731079
160.0328826904297,0.03808046877384186
107.90878295898438,0.029541490599513054
91.01287841796875,0.025987055152654648
140.2779998779297,0.04881604015827179
158.96905517578125,0.051815565675497055
131.35235595703125,0.03947800397872925
114.53511810302734,0.03646138310432434
145.51950073242188,0.04979872331023216
140.11764526367188,0.04041999578475952
147.85397338867188,0.03823181614279747
278.9184265136719,0.06867868453264236
343.4205017089844,0.08155108988285065
230.1856689453125,0.055817246437072754
225.5688934326172,0.061832647770643234
188.3422088623047,0.053188107907772064
179.17822265625,0.055268652737140656
110.39300537109375,0.031291622668504715
247.8623046875,0.07333680987358093
117.33395385742188,0.036902230232954025
151.30197143554688,0.04556424543261528
156.81170654296875,0.047048941254615784
203.26559448242188,0.05439111590385437
104.25492858886719,0.026005452498793602
133.85951232910156,0.04028579592704773
81.95659637451172,0.02796654775738716
305.1241149902344,0.08619322627782822
113.08515930175781,0.030320238322019577
134.74368286132812,0.037628546357154846
148.88861083984375,0.040307119488716125
142.90585327148438,0.038914553821086884
111.44335174560547,0.04411086440086365
124.25151062011719,0.04719126224517822
208.23802185058594,0.06135980039834976
89.33025360107422,0.03100740909576416
68.50362396240234,0.025494521483778954
108.75700378417969,0.03582219034433365
99.19187927246094,0.032321617007255554
88.59776306152344,0.035748958587646484
108.85588073730469,0.04586246237158775
68.05457305908203,0.0270470529794693
68.49874114990234,0.02345983497798443
104.0615234375,0.03605972230434418
81.44060516357422,0.027860552072525024
76.69676971435547,0.026382192969322205
60.05071258544922,0.021171744912862778
82.43403625488281,0.028366057202219963
108.50215148925781,0.030419444665312767
62.419097900390625,0.018936149775981903
147.656982421875,0.04266134649515152
192.18710327148438,0.06158846244215965
67.87996673583984,0.024511247873306274
67.35392761230469,0.028302229940891266
88.0044174194336,0.03712533414363861
120.04656219482422,0.04619637131690979
94.05776977539062,0.035917893052101135
90.43046569824219,0.031008034944534302
81.7450180053711,0.029895171523094177
67.17513275146484,0.02629700116813183
109.88877868652344,0.041668739169836044
148.99671936035156,0.05852394551038742
141.56509399414062,0.05380651354789734
88.01085662841797,0.030284274369478226
54.91465377807617,0.02000640705227852
86.51089477539062,0.03245822340250015
78.12953186035156,0.027306027710437775
79.80729675292969,0.03166534751653671
78.27500915527344,0.031012535095214844
121.28285217285156,0.046154506504535675
71.42961120605469,0.025749368593096733
71.09812927246094,0.025181271135807037
132.11944580078125,0.04033686965703964
49.18748092651367,0.017007192596793175
99.2271728515625,0.03733157739043236
103.09757995605469,0.04226759076118469
150.27850341796875,0.05307837575674057
91.52655029296875,0.03214051574468613
127.64950561523438,0.045569226145744324
157.58560180664062,0.05267679691314697
109.39730072021484,0.03573781996965408
63.80193328857422,0.021739546209573746
145.53074645996094,0.0512138232588768
143.0467529296875,0.05173435062170029
89.4638900756836,0.029373984783887863
88.16104125976562,0.02917238138616085
103.31426239013672,0.037747785449028015
113.74813079833984,0.042288944125175476
129.25601196289062,0.05332997441291809
98.957275390625,0.03961388021707535
141.61886596679688,0.052397966384887695
96.87788391113281,0.03465322405099869
106.2869873046875,0.036963190883398056
102.2916259765625,0.034505099058151245
78.35614013671875,0.02701736055314541
75.52742004394531,0.026906955987215042
134.6243896484375,0.048294536769390106
152.8164825439453,0.05452917143702507
75.81359100341797,0.02516230009496212
117.79696655273438,0.03613574802875519
99.72369384765625,0.03058527782559395
117.75074768066406,0.04060865938663483
143.78933715820312,0.05783572420477867
221.85809326171875,0.08265531063079834
140.50717163085938,0.048909179866313934
99.95591735839844,0.032250188291072845
71.02425384521484,0.02307882159948349
142.4403076171875,0.049028247594833374
139.62054443359375,0.04808300361037254
131.38804626464844,0.04919297620654106
142.33187866210938,0.05282063037157059
264.4586181640625,0.09047198295593262
126.6622314453125,0.0434708409011364
252.7490234375,0.08658981323242188
178.770263671875,0.058607667684555054
179.58853149414062,0.061810292303562164
311.05474853515625,0.11002235114574432
179.48387145996094,0.06033404916524887
209.43978881835938,0.06529353559017181
191.5439910888672,0.05726781487464905
245.05673217773438,0.07291364669799805
180.34408569335938,0.05707944929599762
189.8289794921875,0.0618717297911644
280.63677978515625,0.09604661911725998
169.2058868408203,0.06016431748867035
311.1376953125,0.10332592576742172
209.48193359375,0.06596358120441437
279.2071228027344,0.08127202093601227
193.421630859375,0.05665826052427292
255.21151733398438,0.07316063344478607
199.86766052246094,0.057133749127388
227.8760223388672,0.06765156239271164
252.6630859375,0.07680605351924896
200.12179565429688,0.061665128916502
280.4655456542969,0.09155966341495514
154.3824462890625,0.048965275287628174
144.85275268554688,0.05209846794605255
170.12826538085938,0.05932822450995445
211.43768310546875,0.06857036054134369
213.24383544921875,0.06894699484109879
180.73202514648438,0.06147436797618866
212.3251190185547,0.06514805555343628
186.2707977294922,0.060454219579696655
178.72308349609375,0.0586240291595459
108.78032684326172,0.03708448261022568
271.339111328125,0.09074372053146362
171.45684814453125,0.05377747118473053
222.0878143310547,0.07039374113082886
141.93881225585938,0.044105034321546555
185.20068359375,0.05852201208472252
166.82089233398438,0.05300470441579819
193.5873260498047,0.06393489241600037
185.04733276367188,0.06204664707183838
270.5936279296875,0.08205783367156982
126.86736297607422,0.03850347548723221
196.8455047607422,0.06153607368469238
117.88701629638672,0.03715205937623978
169.00631713867188,0.05273814499378204
216.13421630859375,0.07591396570205688
198.71969604492188,0.07114080339670181
196.5970916748047,0.06724503636360168
189.71786499023438,0.061175547540187836
148.1961669921875,0.046777866780757904
248.0050506591797,0.07419256865978241
115.0896224975586,0.03572402521967888
158.58364868164062,0.054810792207717896
195.812255859375,0.0611485056579113
201.5784912109375,0.06133127212524414
172.47824096679688,0.050105124711990356
168.49964904785156,0.04984987527132034
187.11026000976562,0.056469228118658066
276.6535949707031,0.07809646427631378
270.7713317871094,0.07761149853467941
201.094482421875,0.05794484540820122
227.718505859375,0.06510907411575317
234.7238006591797,0.07111562788486481
284.1641540527344,0.08827012777328491
214.748291015625,0.06876210868358612
132.3699951171875,0.04006177932024002
166.91851806640625,0.058692194521427155
252.21737670898438,0.07963094860315323
227.374267578125,0.06788705289363861
188.12680053710938,0.052082668989896774
161.89268493652344,0.04679292067885399
112.4016342163086,0.033531300723552704
165.2421417236328,0.048917051404714584
176.932373046875,0.05473415553569794
165.46615600585938,0.05301281437277794
218.53709411621094,0.06826281547546387
168.37228393554688,0.05297166854143143
190.0449676513672,0.060884471982717514
191.85092163085938,0.05557062476873398
196.47325134277344,0.05749715119600296
170.80296325683594,0.05529555678367615
215.12278747558594,0.07050372660160065
229.87380981445312,0.06769327819347382
191.3882293701172,0.06396806240081787
163.27664184570312,0.05556735396385193
181.38705444335938,0.06320281326770782
148.81185913085938,0.05106648802757263
185.36363220214844,0.06383199244737625
185.18978881835938,0.06623803824186325
161.15065002441406,0.05416297912597656
202.8577880859375,0.06470164656639099
119.72976684570312,0.03773430734872818
179.70140075683594,0.05994824692606926
210.1212615966797,0.06584624946117401
143.76182556152344,0.04706520959734917
194.01596069335938,0.061830293387174606
145.67303466796875,0.0468609482049942
138.22242736816406,0.046279218047857285
88.86968994140625,0.030892886221408844
90.97164916992188,0.03018326684832573
165.87889099121094,0.05680978298187256
102.88912963867188,0.041604045778512955
99.31861877441406,0.03440598398447037
208.5831298828125,0.06747644394636154
110.86442565917969,0.03351586312055588
98.11555480957031,0.031542349606752396
114.08223724365234,0.03913651406764984
146.46783447265625,0.04981408268213272
143.2953338623047,0.05086686462163925
76.38277435302734,0.02884424477815628
79.56782531738281,0.02851872891187668
98.0777587890625,0.03358454257249832
65.68025970458984,0.023128259927034378
70.93331909179688,0.025668850168585777
82.40670776367188,0.029412802308797836
100.40928649902344,0.04160405695438385
136.3907928466797,0.05236169323325157
104.67204284667969,0.03749384358525276
119.78388977050781,0.04088421165943146
80.34031677246094,0.027887724339962006
79.88494873046875,0.028542233631014824
174.2647705078125,0.051991239190101624
145.85848999023438,0.04928908497095108
101.85122680664062,0.03812871500849724
107.49853515625,0.040782421827316284
102.96830749511719,0.038349516689777374
105.05592346191406,0.04074521362781525
93.4494857788086,0.03457743674516678
119.53923797607422,0.04328208789229393
112.26473236083984,0.04256916046142578
84.80964660644531,0.0360439196228981
85.17089080810547,0.03233559802174568
64.49120330810547,0.02363009750843048
105.78221893310547,0.03818812221288681
99.12560272216797,0.03415985405445099
132.54495239257812,0.040254950523376465
85.5672607421875,0.028471514582633972
80.07931518554688,0.032250773161649704
90.62437438964844,0.036648042500019073
94.40168762207031,0.034717585891485214
87.8467025756836,0.0327666699886322
116.5528793334961,0.03860335797071457
103.58802795410156,0.03533879667520523
121.48779296875,0.048765793442726135
127.48411560058594,0.05333789438009262
132.44354248046875,0.049033187329769135
91.90310668945312,0.03395840525627136
109.87755584716797,0.038487862795591354
88.10997009277344,0.03234623000025749
140.32839965820312,0.04877723380923271
163.01443481445312,0.06285079568624496
149.43807983398438,0.06030918285250664
91.7229232788086,0.03705007582902908
68.1957015991211,0.026030465960502625
91.60726165771484,0.0341593474149704
149.23435974121094,0.052893854677677155
125.95857238769531,0.04590867459774017
80.65631103515625,0.03206152841448784
85.86275482177734,0.03611219301819801
116.0611801147461,0.04441770166158676
122.99960327148438,0.04463678598403931
96.98067474365234,0.036087628453969955
110.81338500976562,0.03939071297645569
133.47412109375,0.046840958297252655
159.09786987304688,0.060408975929021835
172.0635986328125,0.06772641837596893
92.19001770019531,0.037315722554922104
150.7630615234375,0.05101197212934494
200.33602905273438,0.057559408247470856
101.81111907958984,0.03429149091243744
98.12771606445312,0.035613276064395905
109.42813110351562,0.038419537246227264
179.4095458984375,0.049824394285678864
90.5238265991211,0.029484156519174576
99.53401947021484,0.03622692823410034
162.2550048828125,0.0500359833240509
287.4979553222656,0.08092913031578064
117.42999267578125,0.037102531641721725
92.5593490600586,0.0364295095205307
91.49356079101562,0.035730622708797455
154.5841827392578,0.05667624622583389
