Training_MAE,Training_MAPE
130.28204345703125,0.03611450642347336
156.0841522216797,0.04130749776959419
85.39220428466797,0.023821640759706497
145.64260864257812,0.043230365961790085
117.2225341796875,0.03705146163702011
101.1915512084961,0.032990962266922
154.4189453125,0.04708779603242874
121.26922607421875,0.03293561562895775
232.74224853515625,0.06035643815994263
129.78958129882812,0.033896688371896744
151.80825805664062,0.04124193638563156
97.9541015625,0.026642685756087303
96.33064270019531,0.02571997418999672
99.793212890625,0.027932487428188324
124.70298767089844,0.036427829414606094
153.31002807617188,0.047325249761343
108.12167358398438,0.033705152571201324
121.05968475341797,0.03802097216248512
188.58392333984375,0.05692432448267937
131.83932495117188,0.035227566957473755
145.8953857421875,0.041455402970314026
158.12326049804688,0.050361454486846924
170.274658203125,0.05416478216648102
144.7619171142578,0.044489070773124695
136.92774963378906,0.043479498475790024
137.63352966308594,0.043958451598882675
152.7740478515625,0.04830067977309227
163.9830322265625,0.05226614698767662
115.1683578491211,0.03590487316250801
161.7608184814453,0.05314260721206665
123.73182678222656,0.0422813706099987
154.32742309570312,0.05011240392923355
113.2237777709961,0.036992788314819336
183.3751678466797,0.05808694288134575
124.73654174804688,0.04014046490192413
174.81967163085938,0.05709144473075867
167.97804260253906,0.05706017464399338
167.17465209960938,0.0610557459294796
143.48651123046875,0.05132743716239929
179.24029541015625,0.06359502673149109
183.58982849121094,0.06346377730369568
285.36627197265625,0.0965452715754509
252.4249267578125,0.0884326621890068
164.33160400390625,0.06162082776427269
183.7235565185547,0.0645856037735939
164.60324096679688,0.058758802711963654
217.5941162109375,0.07323996722698212
126.59439086914062,0.04384320229291916
136.40005493164062,0.04817677289247513
195.0814208984375,0.06842085719108582
190.47666931152344,0.06974799185991287
186.8348846435547,0.06848618388175964
156.593505859375,0.05508638545870781
108.53520202636719,0.03820672631263733
146.9602508544922,0.05202382057905197
154.59487915039062,0.05426320061087608
138.8875274658203,0.048683710396289825
297.2087097167969,0.10362586379051208
107.3531494140625,0.04044146090745926
171.78073120117188,0.05919256806373596
145.98062133789062,0.052229564636945724
154.910400390625,0.05435512959957123
128.46987915039062,0.044619038701057434
149.12841796875,0.054523907601833344
116.10501098632812,0.04512259364128113
100.64244079589844,0.03767441213130951
179.8309326171875,0.06103669852018356
128.57418823242188,0.04507514089345932
149.2257080078125,0.05240316689014435
107.21852111816406,0.0383119061589241
119.17045593261719,0.0438690148293972
191.79136657714844,0.06815056502819061
138.0908660888672,0.04957820102572441
116.0124740600586,0.0420842282474041
155.037353515625,0.0526658296585083
287.0794677734375,0.07239080965518951
241.10906982421875,0.05790070816874504
172.5211639404297,0.04789688438177109
149.54953002929688,0.05671973153948784
180.3727264404297,0.06243458390235901
133.137451171875,0.04599539563059807
138.7598114013672,0.04792904108762741
165.95204162597656,0.05680490657687187
140.3580780029297,0.04891592264175415
118.70170593261719,0.044499557465314865
104.70943450927734,0.04118039458990097
166.3673858642578,0.060976650565862656
173.13035583496094,0.06201748177409172
176.53610229492188,0.05952138453722
150.81321716308594,0.050488948822021484
121.05337524414062,0.04335257038474083
101.78297424316406,0.03831510990858078
169.6687774658203,0.06580602377653122
187.58358764648438,0.06337092071771622
154.43182373046875,0.05341577157378197
116.89204406738281,0.04124440252780914
178.44818115234375,0.06141604483127594
167.81301879882812,0.05760036036372185
93.54554748535156,0.03278956562280655
112.64950561523438,0.03520658612251282
188.7225799560547,0.04601052403450012
201.14907836914062,0.043518148362636566
168.63719177246094,0.04049653187394142
209.06539916992188,0.06209297478199005
209.796630859375,0.06528245657682419
143.48162841796875,0.04794161766767502
201.1398162841797,0.06173568218946457
361.2283630371094,0.09221449494361877
247.92074584960938,0.06310795992612839
151.5325469970703,0.039206888526678085
216.6298065185547,0.056846827268600464
275.21490478515625,0.06576559692621231
202.50924682617188,0.0521005354821682
136.35623168945312,0.039375510066747665
202.7560272216797,0.05779726430773735
195.5885009765625,0.057387541979551315
160.3874969482422,0.04931333661079407
143.38290405273438,0.042470335960388184
196.489990234375,0.05251823365688324
196.5448455810547,0.05090765282511711
125.97587585449219,0.03678794950246811
106.82515716552734,0.0275600403547287
352.444580078125,0.09051825106143951
192.5630340576172,0.05030101537704468
179.5415496826172,0.04832034558057785
169.3109893798828,0.04842407628893852
167.86459350585938,0.04795876145362854
99.91117858886719,0.030542906373739243
166.7115936279297,0.044811591506004333
229.62255859375,0.05546813830733299
252.62693786621094,0.05609796941280365
237.62998962402344,0.052376072853803635
252.89926147460938,0.07506036013364792
209.04052734375,0.06582071632146835
176.32217407226562,0.048875629901885986
348.63616943359375,0.08346941322088242
369.34173583984375,0.0831223577260971
330.8330078125,0.07046329975128174
209.52606201171875,0.042706869542598724
257.15264892578125,0.05360070616006851
105.30791473388672,0.02536882273852825
193.9985809326172,0.05223044380545616
235.4500732421875,0.07268084585666656
160.71942138671875,0.051720425486564636
194.63397216796875,0.059535782784223557
160.95989990234375,0.047374702990055084
198.8806610107422,0.05177371948957443
144.91246032714844,0.04296993464231491
88.74610900878906,0.03063235804438591
226.8961639404297,0.06126917898654938
221.84307861328125,0.05209354683756828
260.26361083984375,0.06095109507441521
397.20849609375,0.10297375917434692
321.65399169921875,0.07736259698867798
204.17196655273438,0.054878946393728256
106.09959411621094,0.03465980291366577
160.98355102539062,0.04986077547073364
146.7249755859375,0.04490889236330986
149.64251708984375,0.041949354112148285
193.9354705810547,0.049347348511219025
228.3363494873047,0.05934122949838638
207.95208740234375,0.06273965537548065
178.14097595214844,0.05485648661851883
184.1548309326172,0.049096398055553436
176.12799072265625,0.04676283523440361
147.59158325195312,0.038673680275678635
201.8338623046875,0.05224500596523285
225.85064697265625,0.05741862580180168
151.2481689453125,0.0382818728685379
97.33739471435547,0.0282524935901165
212.90171813964844,0.055762358009815216
236.39947509765625,0.05387492477893829
129.403076171875,0.028708329424262047
198.2971649169922,0.056188665330410004
138.80970764160156,0.040352385491132736
113.15889739990234,0.039189111441373825
105.09397888183594,0.03814922273159027
156.7722930908203,0.049228258430957794
158.94921875,0.05056389421224594
136.37661743164062,0.04469343274831772
146.3641357421875,0.04527149721980095
116.27355194091797,0.04053517058491707
148.4028778076172,0.054890912026166916
117.72013854980469,0.04579063504934311
273.79437255859375,0.09185321629047394
208.63145446777344,0.06508614122867584
170.48509216308594,0.047641269862651825
161.55880737304688,0.051663707941770554
132.57418823242188,0.04419609159231186
98.25079345703125,0.035597436130046844
127.25003051757812,0.048793353140354156
163.381591796875,0.05596157908439636
148.33547973632812,0.048267535865306854
141.0127716064453,0.04527595639228821
146.8031005859375,0.04413899406790733
169.0476531982422,0.04617682099342346
144.14231872558594,0.04166708514094353
163.90980529785156,0.048847757279872894
263.00537109375,0.07764855772256851
138.66236877441406,0.03957740589976311
130.62786865234375,0.039684757590293884
248.2708740234375,0.07023037225008011
195.65203857421875,0.061435505747795105
228.69903564453125,0.06603487581014633
117.83543395996094,0.03364362567663193
246.0599822998047,0.0618138462305069
317.10003662109375,0.07894154638051987
315.4925537109375,0.07928496599197388
248.29244995117188,0.0610896572470665
137.7296142578125,0.04677410051226616
106.9096908569336,0.0385851189494133
201.1217041015625,0.07477423548698425
198.0393524169922,0.0714571624994278
163.528564453125,0.0564957931637764
145.37542724609375,0.04932212829589844
165.08807373046875,0.05297728627920151
177.9747314453125,0.05410652980208397
82.795654296875,0.02817980945110321
160.935302734375,0.050300970673561096
135.07977294921875,0.037875935435295105
183.4154052734375,0.052545227110385895
123.31027221679688,0.04012269154191017
127.30128479003906,0.04376784712076187
159.32913208007812,0.05569871887564659
96.8918685913086,0.03523947298526764
95.94148254394531,0.03452165424823761
131.65762329101562,0.04567341506481171
212.6068572998047,0.07172437012195587
186.00125122070312,0.06355752050876617
129.67526245117188,0.0451524555683136
114.87118530273438,0.041387367993593216
136.05555725097656,0.04986442252993584
145.51400756835938,0.05565604194998741
199.6368865966797,0.06935771554708481
177.43600463867188,0.057916875928640366
168.94415283203125,0.05515008792281151
125.72756958007812,0.04432927072048187
156.38014221191406,0.05447043478488922
196.735595703125,0.0705203041434288
205.444091796875,0.0756007507443428
184.2065887451172,0.06932038068771362
161.33184814453125,0.05581701919436455
194.12399291992188,0.06435578316450119
172.6357879638672,0.058010052889585495
161.0090789794922,0.055204443633556366
165.08282470703125,0.058870360255241394
197.14947509765625,0.07215075194835663
222.6967010498047,0.07770635187625885
155.75164794921875,0.052169181406497955
212.4309539794922,0.06730183213949203
215.6489715576172,0.06600426137447357
192.1446990966797,0.05899326130747795
156.56552124023438,0.045842401683330536
198.97900390625,0.0604335181415081
166.62640380859375,0.050499480217695236
131.6976318359375,0.03960859775543213
145.1605682373047,0.04418475180864334
151.5659637451172,0.04816749691963196
136.73004150390625,0.0421106293797493
160.79916381835938,0.04884492605924606
184.6307830810547,0.06283405423164368
93.5728988647461,0.028687773272395134
154.8936767578125,0.04868670925498009
166.2936248779297,0.05105285346508026
274.91168212890625,0.0817703828215599
434.56005859375,0.12483620643615723
279.2373046875,0.08696719259023666
143.33880615234375,0.048620205372571945
113.33529663085938,0.036194123327732086
147.281982421875,0.043420448899269104
169.76864624023438,0.05424147844314575
135.1092987060547,0.04172719642519951
148.2152862548828,0.04672050476074219
142.67347717285156,0.04447932168841362
205.51792907714844,0.06475892663002014
164.98687744140625,0.05176925286650658
210.45187377929688,0.06509390473365784
168.30299377441406,0.05288032442331314
158.73928833007812,0.04762038588523865
119.99394226074219,0.03521108627319336
205.52944946289062,0.06094927340745926
192.5063934326172,0.05740045756101608
131.14498901367188,0.038393422961235046
141.7005615234375,0.04053070396184921
138.4521942138672,0.0374644435942173
99.814697265625,0.02524610236287117
87.78844451904297,0.022282486781477928
120.35762786865234,0.03339087963104248
162.66139221191406,0.04546548053622246
189.51046752929688,0.052180491387844086
164.78659057617188,0.0482640378177166
175.34506225585938,0.051755599677562714
133.49179077148438,0.03714897856116295
127.0733871459961,0.03410787135362625
196.0621795654297,0.056902773678302765
170.65777587890625,0.05209214240312576
187.6886444091797,0.05359814688563347
154.8843231201172,0.04160788655281067
137.40435791015625,0.033576637506484985
85.98735809326172,0.02085825614631176
101.4350814819336,0.02337985299527645
117.12846374511719,0.02967117354273796
108.3205795288086,0.02640567719936371
221.26123046875,0.049801431596279144
93.11589813232422,0.021704569458961487
159.58688354492188,0.039817582815885544
243.21237182617188,0.062461063265800476
224.42800903320312,0.057199932634830475
244.47140502929688,0.05974776670336723
215.87364196777344,0.05144890397787094
298.2809753417969,0.07626979798078537
261.2510070800781,0.07180205732584
153.0782470703125,0.04244179278612137
139.80149841308594,0.03864733874797821
246.36001586914062,0.0748063251376152
150.72140502929688,0.04876786470413208
161.4164581298828,0.04429393261671066
151.26788330078125,0.037546999752521515
92.50276184082031,0.023215126246213913
200.3118896484375,0.0536733977496624
119.91256713867188,0.03212416544556618
116.99900817871094,0.03186768293380737
69.51229858398438,0.021408971399068832
124.78044128417969,0.0382256954908371
158.71527099609375,0.04622873291373253
149.98126220703125,0.0436430498957634
142.97592163085938,0.04239989072084427
124.21907043457031,0.033906325697898865
86.06973266601562,0.023415861651301384
100.38284301757812,0.02966124378144741
151.3480987548828,0.04977993294596672
113.76496887207031,0.03412437066435814
118.55059814453125,0.032740481197834015
112.5276107788086,0.03032519482076168
87.01781463623047,0.02422448992729187
96.97405242919922,0.027559280395507812
93.43352508544922,0.025673186406493187
129.986572265625,0.038479484617710114
91.09274291992188,0.0267769955098629
103.76973724365234,0.027869274839758873
179.56869506835938,0.04729492962360382
118.1851806640625,0.03245503082871437
70.23374938964844,0.019158270210027695
91.386474609375,0.026994645595550537
174.12106323242188,0.05632530897855759
127.31838989257812,0.040873847901821136
140.84425354003906,0.03940621390938759
85.26824951171875,0.024110127240419388
115.34677124023438,0.03536098077893257
141.39285278320312,0.04525592923164368
127.07707214355469,0.03871043026447296
172.29833984375,0.05363684147596359
127.24810791015625,0.03727881610393524
150.6326446533203,0.048731859773397446
189.4312744140625,0.063400499522686
152.93115234375,0.051134660840034485
97.29934692382812,0.029737083241343498
159.63040161132812,0.05111298710107803
133.21051025390625,0.04288718104362488
99.89781951904297,0.03287540376186371
147.04571533203125,0.044874757528305054
139.56378173828125,0.04350917786359787
158.71414184570312,0.0516732856631279
185.93267822265625,0.057524167001247406
110.48765563964844,0.03481370210647583
91.8136215209961,0.029764540493488312
109.59516906738281,0.03245479241013527
182.04759216308594,0.05279712378978729
165.96485900878906,0.04844946786761284
276.234619140625,0.08252203464508057
166.35195922851562,0.0489698126912117
129.818603515625,0.03906749561429024
183.895263671875,0.056730132550001144
104.90673828125,0.03267214819788933
128.6136474609375,0.03810030594468117
125.02752685546875,0.03651392087340355
132.62820434570312,0.03853948786854744
147.19932556152344,0.043297648429870605
145.83290100097656,0.04327376186847687
239.69467163085938,0.07163271307945251
197.35247802734375,0.05767732113599777
111.52395629882812,0.032106466591358185
126.77083587646484,0.03708955645561218
82.12953186035156,0.024360697716474533
145.0453643798828,0.04495007544755936
166.09542846679688,0.052319325506687164
152.7766876220703,0.04980483278632164
153.67718505859375,0.04717579483985901
167.26625061035156,0.04954817146062851
142.3172607421875,0.044727873057127
119.99528503417969,0.0399600975215435
146.40359497070312,0.04960062727332115
223.70138549804688,0.07518354803323746
164.42849731445312,0.05791322514414787
157.80624389648438,0.05098200589418411
144.2005157470703,0.04417227953672409
105.87252044677734,0.03387196362018585
169.26132202148438,0.05057554692029953
158.0330810546875,0.046009086072444916
297.4883728027344,0.09313666075468063
254.59246826171875,0.08103561401367188
189.8575439453125,0.05764489620923996
181.67041015625,0.05605688318610191
249.7662353515625,0.07478201389312744
194.15452575683594,0.060746144503355026
96.37633514404297,0.03213617950677872
187.155029296875,0.06752273440361023
186.21554565429688,0.06512914597988129
143.0301055908203,0.044734712690114975
155.40908813476562,0.050413042306900024
167.56622314453125,0.05211646109819412
137.87179565429688,0.04455677792429924
208.41415405273438,0.06411062180995941
244.40682983398438,0.08011023700237274
164.7425537109375,0.05897575616836548
130.24156188964844,0.04667941480875015
182.31015014648438,0.062346793711185455
126.77391815185547,0.0445394329726696
128.59359741210938,0.04526248574256897
115.12993621826172,0.041633181273937225
197.4766845703125,0.07143116742372513
155.39617919921875,0.05923993140459061
116.62092590332031,0.041553571820259094
124.12236022949219,0.042376890778541565
196.0035400390625,0.06572960317134857
198.4197998046875,0.06380973756313324
179.4600067138672,0.05203290283679962
200.686279296875,0.06845694780349731
118.0006103515625,0.0461064837872982
126.50398254394531,0.047163039445877075
142.38563537597656,0.05123569071292877
184.0125732421875,0.06465890258550644
118.2654037475586,0.0420360267162323
137.91046142578125,0.04846605286002159
130.38223266601562,0.04755723103880882
218.12847900390625,0.07899389415979385
103.81306457519531,0.03861847519874573
169.7401885986328,0.0567370280623436
160.4257049560547,0.056964121758937836
119.0410385131836,0.043472953140735626
160.1329345703125,0.055805038660764694
157.39468383789062,0.05739537999033928
102.18180847167969,0.04003304988145828
125.25869750976562,0.04491277039051056
132.07199096679688,0.046481840312480927
111.69652557373047,0.03951308876276016
246.0255126953125,0.07685421407222748
162.03778076171875,0.05180886387825012
148.7385711669922,0.04423294588923454
143.70957946777344,0.045136015862226486
275.20751953125,0.0964888483285904
257.9017333984375,0.080024853348732
295.10089111328125,0.08307982981204987
247.4715576171875,0.07650189101696014
241.47666931152344,0.07213427871465683
249.0897674560547,0.07223823666572571
150.39389038085938,0.05170011520385742
116.01060485839844,0.04016090929508209
149.83358764648438,0.053011950105428696
125.64141845703125,0.04543447121977806
122.40572357177734,0.04378456994891167
144.84518432617188,0.04811474680900574
92.84200286865234,0.029454072937369347
113.15422058105469,0.03995706886053085
110.33006286621094,0.03688981756567955
148.9799346923828,0.0511762909591198
170.9734344482422,0.05665662884712219
199.8315887451172,0.05590834841132164
182.64532470703125,0.05798840522766113
97.27569580078125,0.034492768347263336
154.68275451660156,0.050524186342954636
269.3586730957031,0.06499645113945007
209.67784118652344,0.049456886947155
236.2009735107422,0.06192357465624809
289.69793701171875,0.07655512541532516
231.0768280029297,0.06465494632720947
113.28472137451172,0.03871077299118042
133.42819213867188,0.04596149921417236
113.81065368652344,0.034196775406599045
142.63426208496094,0.044952642172575
117.61358642578125,0.03690405189990997
186.07464599609375,0.05122824013233185
143.98768615722656,0.03890012204647064
175.57089233398438,0.04297851771116257
273.570068359375,0.06090454384684563
405.0015563964844,0.08068553358316422
356.4385681152344,0.07423029094934464
187.42050170898438,0.04222686588764191
240.495361328125,0.04947604238986969
159.08660888671875,0.03428811579942703
218.92129516601562,0.05832716450095177
102.2889633178711,0.033616065979003906
199.64956665039062,0.05196813493967056
178.2677459716797,0.04184235632419586
96.86524963378906,0.02378445863723755
123.70216369628906,0.03186200186610222
230.3546600341797,0.05909895524382591
217.53054809570312,0.058251507580280304
242.80416870117188,0.06392558664083481
377.96514892578125,0.08513187617063522
269.25994873046875,0.056880634278059006
164.82510375976562,0.04283183068037033
146.01219177246094,0.03984476625919342
204.80575561523438,0.05425756797194481
116.13156127929688,0.03440428525209427
160.83709716796875,0.0481928288936615
257.2742004394531,0.06485915929079056
212.69732666015625,0.047061603516340256
174.9783935546875,0.03993852436542511
222.57803344726562,0.053029727190732956
199.66412353515625,0.04575880989432335
230.023681640625,0.05825354903936386
152.42074584960938,0.04303032159805298
187.47665405273438,0.05153259262442589
244.94786071777344,0.06233693286776543
227.76943969726562,0.05545716732740402
185.3761444091797,0.04104531556367874
160.2703399658203,0.03403491526842117
166.79469299316406,0.04202107712626457
240.14501953125,0.06007160246372223
260.2069091796875,0.05424138158559799
195.3147430419922,0.03851711004972458
298.4854736328125,0.06191492825746536
237.93673706054688,0.0508764311671257
177.91293334960938,0.04089884087443352
112.87709045410156,0.029375454410910606
191.68740844726562,0.056358955800533295
225.694091796875,0.06127239763736725
201.5590057373047,0.049567922949790955
198.8099365234375,0.046495139598846436
151.61419677734375,0.03374573588371277
171.61447143554688,0.037464261054992676
175.38377380371094,0.042338039726018906
134.88607788085938,0.041062548756599426
142.9403076171875,0.041290100663900375
187.1908416748047,0.05220399796962738
227.2401123046875,0.05993656441569328
118.2691879272461,0.03305254876613617
159.12905883789062,0.04550957307219505
115.87155151367188,0.034415312111377716
153.8696746826172,0.04717455804347992
253.2974853515625,0.060225628316402435
280.8924560546875,0.05571778863668442
309.078857421875,0.05703511834144592
147.18429565429688,0.02812923491001129
135.15419006347656,0.03411517292261124
138.4107666015625,0.04288509488105774
199.61119079589844,0.06185200810432434
395.655029296875,0.10289616882801056
191.29962158203125,0.03867761045694351
287.951416015625,0.062028419226408005
320.3937683105469,0.06509082019329071
160.29638671875,0.04014664143323898
95.0950927734375,0.03281407058238983
136.16273498535156,0.05070896074175835
180.2375946044922,0.06377558410167694
157.2159881591797,0.052418313920497894
162.42926025390625,0.0479038767516613
161.25045776367188,0.04635210335254669
134.19715881347656,0.0382658988237381
146.30813598632812,0.044079139828681946
194.46139526367188,0.055398114025592804
236.51864624023438,0.06296064704656601
206.50692749023438,0.05279958248138428
191.4725341796875,0.052077990025281906
143.9285430908203,0.0432034507393837
119.37760925292969,0.037820033729076385
206.14865112304688,0.06474997848272324
132.91366577148438,0.048932433128356934
145.60435485839844,0.052889373153448105
227.505859375,0.07712629437446594
179.79766845703125,0.05762448161840439
167.31588745117188,0.05154029652476311
119.78359985351562,0.040600404143333435
121.3015365600586,0.04457912966609001
161.11671447753906,0.06076458841562271
183.71249389648438,0.06345754861831665
206.76890563964844,0.06878247857093811
139.3692626953125,0.04658442735671997
141.98681640625,0.04699119180440903
144.37437438964844,0.047725923359394073
113.98486328125,0.04141673445701599
165.3877716064453,0.05581941455602646
177.24447631835938,0.058659300208091736
146.28033447265625,0.04853597283363342
144.32330322265625,0.0435975156724453
132.64520263671875,0.03857670724391937
173.85531616210938,0.05445575714111328
157.4207763671875,0.05685725808143616
216.9104461669922,0.07850129157304764
231.7417449951172,0.07918532192707062
195.91159057617188,0.06659118831157684
187.84628295898438,0.06270159780979156
199.8033905029297,0.06368759274482727
182.32725524902344,0.05793801695108414
77.84017944335938,0.027859602123498917
136.98944091796875,0.04818844795227051
133.11676025390625,0.04469289630651474
167.24417114257812,0.0543380081653595
144.31484985351562,0.04857225716114044
175.29098510742188,0.056052010506391525
228.49154663085938,0.07064959406852722
251.2152099609375,0.08091843873262405
187.7734375,0.06511503458023071
115.02931213378906,0.040312498807907104
163.03140258789062,0.05300948768854141
195.6178436279297,0.06133154779672623
77.70584106445312,0.026419900357723236
136.5843048095703,0.04650835692882538
141.25225830078125,0.051291801035404205
134.8047637939453,0.04656373709440231
158.04135131835938,0.05099551007151604
175.37039184570312,0.056669916957616806
152.0504150390625,0.05078384280204773
156.13363647460938,0.051607608795166016
187.52682495117188,0.05925552174448967
205.3166961669922,0.06754949688911438
187.53880310058594,0.06010381132364273
169.51849365234375,0.052733954042196274
137.15968322753906,0.04369577020406723
146.4176025390625,0.044992174953222275
108.19017028808594,0.030511906370520592
75.93841552734375,0.021684851497411728
137.35691833496094,0.04333866387605667
131.79794311523438,0.04211420938372612
116.2618408203125,0.03756484389305115
148.44354248046875,0.04680529236793518
126.173583984375,0.03712181746959686
271.89111328125,0.06886301934719086
441.2237243652344,0.10620488971471786
194.24951171875,0.05428588017821312
150.25064086914062,0.04919955134391785
169.32440185546875,0.05266501009464264
126.96461486816406,0.0381985642015934
116.6669921875,0.033957816660404205
102.78152465820312,0.029635321348905563
102.4516830444336,0.02980143390595913
177.8086395263672,0.054588790982961655
169.54595947265625,0.055028609931468964
160.79266357421875,0.0533038005232811
150.32748413085938,0.044207196682691574
117.47283935546875,0.03246568143367767
101.05193328857422,0.028542663902044296
112.9544906616211,0.032377131283283234
80.11681365966797,0.022927410900592804
141.87245178222656,0.04039663076400757
129.28045654296875,0.03624692186713219
112.19129943847656,0.029655084013938904
88.9075927734375,0.024631287902593613
103.45936584472656,0.02779378555715084
105.41411590576172,0.030214082449674606
153.93765258789062,0.04975026845932007
198.62498474121094,0.06302395462989807
162.4158935546875,0.04837910085916519
131.9766387939453,0.03642861917614937
112.243896484375,0.029795974493026733
111.03341674804688,0.03094957396388054
237.37088012695312,0.07468767464160919
131.17019653320312,0.04390224069356918
174.8003387451172,0.054788004606962204
117.76449584960938,0.03578143194317818
361.1783142089844,0.10339304059743881
214.63970947265625,0.05974157899618149
131.583984375,0.03756337612867355
139.43907165527344,0.0422050878405571
160.92759704589844,0.054279230535030365
142.31553649902344,0.04457351192831993
173.3915252685547,0.052251189947128296
