Testing_MAE,Testing_MAPE
137288.75,0.1165098175406456
369936.46875,0.19956837594509125
77006.796875,0.07935823500156403
138493.4375,0.10722550004720688
421844.0625,0.1384921818971634
133446.546875,0.09450964629650116
139643.46875,0.08664320409297943
25509.98828125,0.03547541797161102
82510.453125,0.069618359208107
344377.625,0.1541857123374939
76342.3046875,0.058380141854286194
30896.1953125,0.04663476347923279
76305.765625,0.08731719106435776
309921.25,0.17122438549995422
20734.8671875,0.045285359025001526
58977.6953125,0.07178225368261337
24893.9453125,0.026126492768526077
66014.5859375,0.057013288140296936
129879.1171875,0.10464528203010559
54555.75,0.052607517689466476
79751.265625,0.08592383563518524
149991.484375,0.08978927135467529
54183.44921875,0.06730593740940094
42896.0703125,0.06482334434986115
103447.2421875,0.0843910500407219
60842.40625,0.07263663411140442
44422.13671875,0.05413445085287094
55169.4921875,0.059690188616514206
128344.0234375,0.10025143623352051
603988.5,0.2135963886976242
68008.453125,0.061721112579107285
13195.7109375,0.03359908238053322
30237.08203125,0.055490314960479736
60040.16796875,0.05761664733290672
185057.8125,0.1163414716720581
119063.34375,0.0852910727262497
38125.18359375,0.05715319141745567
106972.0625,0.09809806197881699
490711.4375,0.2130565345287323
139365.609375,0.09266288578510284
109502.96875,0.10133613646030426
125835.265625,0.1136130690574646
92134.25,0.0966339111328125
14257.9375,0.0352194681763649
34093.296875,0.051505833864212036
30244.802734375,0.05477806553244591
6269.37841796875,0.019992822781205177
48156.6875,0.05245305225253105
94477.2421875,0.09167297929525375
69030.859375,0.07215014100074768
60937.5390625,0.08041729032993317
53926.1875,0.07738079130649567
247210.25,0.1680242121219635
35900.6171875,0.05674557015299797
28116.890625,0.052360814064741135
207428.46875,0.1358780711889267
55942.7890625,0.0759705901145935
48017.16796875,0.0772746130824089
15271.8037109375,0.033089976757764816
58168.515625,0.06477579474449158
16359.1396484375,0.03751683235168457
84692.5625,0.06786905229091644
208090.6875,0.1318901777267456
64122.625,0.08316364139318466
14996.8349609375,0.031138893216848373
82655.890625,0.08278387039899826
46774.609375,0.07007985562086105
158994.65625,0.130802184343338
143004.359375,0.1170651912689209
76545.4375,0.07980471104383469
55595.640625,0.0668611228466034
111079.46875,0.10077039897441864
18870.59375,0.040692515671253204
49558.8125,0.0643339604139328
35821.8359375,0.05658867210149765
178728.84375,0.11880755424499512
70638.6171875,0.07323483377695084
130233.484375,0.09856333583593369
4512.1728515625,0.01841212436556816
265950.75,0.1426803171634674
210199.921875,0.13007919490337372
48735.66796875,0.04911398887634277
33620.7890625,0.054982226341962814
11884.6953125,0.026019740849733353
92621.90625,0.08327195048332214
261177.0625,0.15706223249435425
12365.1123046875,0.030260179191827774
21083.640625,0.035736728459596634
71059.671875,0.06873951852321625
40931.421875,0.05042019113898277
94066.4375,0.0833892673254013
20298.0703125,0.03734149783849716
61480.85546875,0.07176518440246582
65356.76171875,0.07157794386148453
46593.73046875,0.06560132652521133
66299.875,0.05929330736398697
47117.24609375,0.06868131458759308
75158.921875,0.07968597859144211
409257.75,0.18846160173416138
170753.0625,0.1096532940864563
183383.65625,0.11218004673719406
70100.015625,0.07186560332775116
139216.546875,0.1121932864189148
65242.8984375,0.06188347935676575
151667.0625,0.08924251049757004
55786.375,0.05656679719686508
134592.0625,0.08884227275848389
99740.6875,0.09029879420995712
42403.5859375,0.0494699627161026
16141.740234375,0.025404073297977448
192813.0,0.10359262675046921
143186.40625,0.09833188354969025
46502.02734375,0.05895548313856125
15508.15625,0.0325784869492054
62619.0,0.05066902935504913
51405.33984375,0.05279656499624252
104001.59375,0.08536341041326523
22944.46484375,0.03305342420935631
198300.796875,0.10895779728889465
74951.171875,0.06218765676021576
247313.859375,0.11097665876150131
55972.4921875,0.05438782274723053
166562.90625,0.09622776508331299
251107.75,0.146153062582016
26615.294921875,0.046456478536129
61367.6953125,0.061467841267585754
18080.25,0.033743105828762054
232405.296875,0.12410438060760498
67991.15625,0.06594362109899521
38533.375,0.05354514718055725
47266.8125,0.05695055052638054
55899.30859375,0.06937754899263382
22730.34375,0.04362659156322479
39884.890625,0.05262088030576706
67690.8359375,0.07014860212802887
20989.953125,0.03509172052145004
49341.99609375,0.04921700805425644
77986.140625,0.06375263631343842
106024.78125,0.08527795970439911
270967.375,0.22063732147216797
5549946.0,15.612735748291016
59029.02734375,0.06003187224268913
19750.73828125,0.03599519655108452
98890.3046875,0.09348501265048981
139002.328125,0.09178369492292404
15543.8662109375,0.03054540976881981
200515.484375,0.10213258862495422
168775.1875,0.09127207845449448
71827.078125,0.06540774554014206
50608.23046875,0.05249177664518356
70812.5234375,0.05902285873889923
10701.0537109375,0.02282436564564705
108319.2734375,0.09089674800634384
66359.578125,0.07622028887271881
58668.21484375,0.07127808779478073
128783.0234375,0.10861238092184067
48767.1171875,0.06017336994409561
31506.98828125,0.04446176812052727
20580.03125,0.03500637039542198
56559.18359375,0.05675041303038597
78993.609375,0.07253313064575195
37049.6015625,0.04575492441654205
37228.015625,0.053601086139678955
14009.6279296875,0.032312385737895966
24658.796875,0.039172522723674774
117889.734375,0.0929868221282959
81199.6796875,0.07300824671983719
42934.28125,0.06081165000796318
54145.10546875,0.06688454747200012
42493.9375,0.05105384439229965
11896.171875,0.02452676370739937
37698.0546875,0.04114820808172226
23174.779296875,0.03751236945390701
306199.53125,0.1782650649547577
69836.40625,0.06014838069677353
114696.0625,0.07709695398807526
77976.8671875,0.0843469426035881
83665.15625,0.0722319632768631
53874.078125,0.051336564123630524
26969.896484375,0.03820323199033737
23294.326171875,0.0373242013156414
84967.359375,0.06387733668088913
16959.88671875,0.03432217985391617
143560.8125,0.10383117198944092
73502.0234375,0.07257682830095291
52906.4296875,0.06566843390464783
55951.19921875,0.059292372316122055
27002.388671875,0.0461435541510582
23589.32421875,0.044997915625572205
96799.140625,0.08616247028112411
18091.95703125,0.03642550855875015
23626.36328125,0.04584856331348419
22202.349609375,0.04333779215812683
64520.4375,0.06953367590904236
26039.77734375,0.0434071347117424
91192.1875,0.07640232145786285
71719.09375,0.07603088021278381
21711.892578125,0.04235522076487541
28613.89453125,0.05092531070113182
41052.7890625,0.06038077920675278
21646.33203125,0.03767448663711548
74072.265625,0.07633651047945023
67896.25,0.07728815078735352
77843.546875,0.08371832221746445
124743.1796875,0.0998745709657669
31686.373046875,0.048283569514751434
54551.85546875,0.06013789772987366
69491.3125,0.07486556470394135
55267.96484375,0.06337910145521164
130042.0,0.11001481860876083
89127.1875,0.09331375360488892
136089.40625,0.09710954874753952
16885.79296875,0.036844074726104736
43781.734375,0.054691530764102936
47273.38671875,0.056217920035123825
81710.703125,0.09553934633731842
42869.49609375,0.06389540433883667
118370.015625,0.11772169917821884
16967.19140625,0.03565136715769768
30910.10546875,0.05332759767770767
25229.529296875,0.05198235437273979
53957.5703125,0.07946203649044037
29925.84765625,0.0602450892329216
83073.09375,0.09930869191884995
39859.46875,0.05654522031545639
79070.953125,0.08560670912265778
39745.2265625,0.07484816014766693
66116.515625,0.08519673347473145
51726.78125,0.07004941254854202
156746.0,0.1203509122133255
117940.2734375,0.13383084535598755
40751.7265625,0.06500928848981857
75112.359375,0.09264137595891953
28809.5625,0.05062296614050865
19495.22265625,0.04542870819568634
49943.19921875,0.06563185900449753
67747.375,0.08690331876277924
74274.90625,0.08734571188688278
30110.703125,0.04946310073137283
23889.63671875,0.04420837014913559
164146.703125,0.1480991542339325
29338.654296875,0.04787243530154228
47432.18359375,0.0684114545583725
44050.1953125,0.0650205984711647
69130.5078125,0.08268062770366669
20181.373046875,0.044303905218839645
114511.4609375,0.10458056628704071
53551.28125,0.0735236331820488
94806.6484375,0.10785716772079468
38878.3203125,0.0647631287574768
28724.38671875,0.0667063295841217
101504.0546875,0.10299299657344818
86044.7265625,0.10325567424297333
79412.296875,0.0970052182674408
58355.8203125,0.07341992110013962
138680.0625,0.13459059596061707
86822.0,0.09809859097003937
98822.7734375,0.1117764264345169
145719.859375,0.11722638458013535
118653.609375,0.123290054500103
89994.4296875,0.11318092793226242
15047.64453125,0.047167908400297165
6668.921875,0.024596460163593292
17093.833984375,0.04595905542373657
52985.7109375,0.07120007276535034
52507.26171875,0.08383092284202576
93568.234375,0.10454149544239044
24243.068359375,0.05667742341756821
26793.30859375,0.052469488233327866
2863.4365234375,0.017734363675117493
6694.5546875,0.028722044080495834
12753.201171875,0.03591424971818924
216371.96875,0.19072142243385315
66340.046875,0.09012040495872498
24767.8984375,0.04922795295715332
174720.9375,0.14959746599197388
166860.875,0.12767747044563293
129083.65625,0.11339913308620453
45047.29296875,0.05958476662635803
125023.3046875,0.1120874434709549
238917.234375,0.14935076236724854
151834.796875,0.16378483176231384
56849.953125,0.08266977965831757
135734.296875,0.1100616306066513
264790.84375,0.16407160460948944
61854.68359375,0.06367427110671997
122723.65625,0.08918221294879913
200693.65625,0.10871629416942596
44349.23046875,0.07269538938999176
58055.43359375,0.050425030291080475
59893.10546875,0.062288474291563034
107281.4609375,0.08512397855520248
19825.7578125,0.03990817442536354
104519.625,0.10383471101522446
25924.44921875,0.048573486506938934
64695.9375,0.07998097687959671
27683.3828125,0.04518108069896698
46399.46875,0.056392084807157516
94728.7421875,0.07477666437625885
75558.8515625,0.05334640294313431
55433.7734375,0.06047409772872925
84404.703125,0.05983061343431473
450905.75,0.13923773169517517
144972.453125,0.06563745439052582
155955.78125,0.08488526195287704
166002.78125,0.09244607388973236
47186.7265625,0.05542060732841492
177973.984375,0.1012096032500267
21147.080078125,0.03788037598133087
121893.7734375,0.09591495990753174
149451.65625,0.11657167971134186
12757.234375,0.02940535545349121
70447.796875,0.06068173795938492
158597.109375,0.09068123996257782
41066.96875,0.04744105786085129
43414.03125,0.045327335596084595
409319.75,0.18834435939788818
32039.583984375,0.04008462280035019
77268.2578125,0.0544876754283905
118745.9921875,0.06577673554420471
33144.2265625,0.04101571813225746
59624.32421875,0.04645773023366928
64245.5078125,0.04576139897108078
88608.578125,0.05346701666712761
75740.015625,0.05687032267451286
532484.1875,0.31395483016967773
80901.359375,0.07081794738769531
61621.48046875,0.06653456389904022
29236.8359375,0.03259073197841644
268793.8125,0.11296939849853516
297337.53125,0.09796246141195297
58270.2890625,0.04466460645198822
247116.109375,0.09485463798046112
54681.2734375,0.04837408661842346
37539.1015625,0.044215768575668335
71329.9609375,0.05498424172401428
74358.9453125,0.03832997381687164
324436.5625,0.12085641920566559
117494.0546875,0.058958351612091064
39939.546875,0.03763570636510849
50670.37109375,0.04270235821604729
92779.5859375,0.06609988212585449
106439.859375,0.05949370190501213
83892.03125,0.058810703456401825
105860.1875,0.0742240846157074
2185768.25,0.3396006226539612
1196878.25,0.27213364839553833
222445.796875,0.1548391729593277
380738.375,0.19600528478622437
62421.13671875,0.06518663465976715
259896.75,0.11813819408416748
342996.8125,0.10747212171554565
157705.796875,0.07936018705368042
1352168.125,0.29219627380371094
818873.25,0.2929621934890747
419491.59375,0.22205255925655365
143741.828125,0.09641846269369125
412309.59375,0.22881221771240234
84383.546875,0.0809064731001854
54100.9140625,0.056793779134750366
685476.4375,0.42426833510398865
21340.263671875,0.03594260662794113
26739.21875,0.039857544004917145
98258.6796875,0.06891703605651855
303228.84375,0.13652527332305908
358416.96875,0.11502571403980255
357555.625,0.11289267241954803
105881.71875,0.07566773891448975
89624.953125,0.06514830142259598
89819.65625,0.06413008272647858
82573.2890625,0.0727975070476532
122509.2734375,0.07962290942668915
29612.669921875,0.046315304934978485
40719.5625,0.05436272919178009
152631.4375,0.1104971393942833
38300.39453125,0.042599618434906006
236999.75,0.21081845462322235
438505.25,0.17464278638362885
103710.640625,0.0806446522474289
48994.8671875,0.06123250722885132
207611.84375,0.11888524144887924
26017.794921875,0.035806335508823395
22132.484375,0.033380888402462006
28926.208984375,0.038534149527549744
2433126.25,27.348369598388672
43344.30078125,0.06178358197212219
973758.0,0.9466387629508972
113834.0234375,0.11811642348766327
37278.67578125,0.06218479201197624
30918.80078125,0.05258793756365776
55784.74609375,0.08080387115478516
159259.953125,0.1332433819770813
27478.724609375,0.0543329082429409
60887.859375,0.08833286166191101
66823.984375,0.08294141292572021
84472.703125,0.09652235358953476
32723.365234375,0.058952659368515015
76527.7421875,0.0599583201110363
234358.046875,0.1282896101474762
193093.171875,0.142618328332901
244706.3125,0.13631021976470947
202833.46875,0.13418209552764893
47667.0078125,0.06384443491697311
20310.109375,0.03729553148150444
122960.7421875,0.11782808601856232
440458.0,0.43120938539505005
152536.203125,0.1384497731924057
48657.88671875,0.0742122232913971
26441.35546875,0.047884341329336166
12876.564453125,0.03455576300621033
70316.3984375,0.08089237660169601
197131.296875,0.15079084038734436
300336.09375,0.1752464473247528
29534.287109375,0.0571906678378582
155684.28125,0.13091078400611877
140144.046875,0.10900425165891647
14698.646484375,0.03525184094905853
41026.375,0.05539292097091675
338200.8125,0.20963236689567566
87774.90625,0.08568936586380005
595147.75,0.34678611159324646
68867.8203125,0.08865650743246078
46263.1171875,0.058917462825775146
8525.87109375,0.025486145168542862
21601.08203125,0.03985331207513809
62900.0703125,0.06503242254257202
42000.6640625,0.06566417217254639
90721.5,0.10055210441350937
217497.671875,0.14187763631343842
24422.4375,0.04300086945295334
161849.125,0.1278913915157318
85629.953125,0.07669654488563538
482017.1875,0.2345728576183319
37237.546875,0.0622401088476181
89829.6484375,0.0986153781414032
75598.5,0.06997984647750854
23931.74609375,0.037567026913166046
43965.96484375,0.05774558708071709
42543.6171875,0.06040703505277634
89232.7109375,0.08674749732017517
106676.8671875,0.08811076730489731
16492.708984375,0.037238188087940216
7954.52490234375,0.02456156723201275
14202.314453125,0.03655248507857323
65953.765625,0.07749462127685547
382391.5,0.21344242990016937
201948.484375,0.14568287134170532
30826.33984375,0.04884357377886772
200944.125,0.13296210765838623
21252.1484375,0.038532555103302
245043.171875,0.17344127595424652
288243.375,0.16501666605472565
51454.7421875,0.058547243475914
190450.71875,0.12385953962802887
76897.4609375,0.08105072379112244
95922.1484375,0.08662065863609314
74206.359375,0.07056188583374023
39937.75,0.05299733579158783
51433.0,0.06137071177363396
159543.28125,0.11745542287826538
4861.6171875,0.02154850773513317
54128.203125,0.07639263570308685
23912.72265625,0.042227864265441895
185914.046875,0.12688371539115906
61730.52734375,0.07407664507627487
148087.171875,0.10910173505544662
20500.171875,0.040520090609788895
35090.26171875,0.049284305423498154
38966.484375,0.05779688060283661
131098.46875,0.09148966521024704
235028.28125,0.14451363682746887
62979.57421875,0.06551620364189148
73489.578125,0.06837451457977295
28631.984375,0.04834361374378204
52946.0,0.06174786016345024
114077.109375,0.08231723308563232
139673.21875,0.10630331933498383
375871.5,0.1714961975812912
42664.44140625,0.045802295207977295
38497.6328125,0.03984397277235985
68010.8203125,0.05172671377658844
120118.7734375,0.08606213331222534
95197.9375,0.05669553577899933
21458.953125,0.029690071940422058
24700.646484375,0.037264980375766754
7939.6875,0.02095739170908928
59984.265625,0.06311634182929993
696118.9375,0.6029096841812134
1719670.75,0.7536918520927429
129467.6171875,0.09458291530609131
18609.7890625,0.03704392537474632
19247.76953125,0.035849448293447495
92631.765625,0.07677316665649414
64781.38671875,0.06683936715126038
34106.5390625,0.046507373452186584
53463.8203125,0.06240621209144592
34448.96484375,0.053667571395635605
63051.9296875,0.06378444284200668
60143.34375,0.06024090200662613
52851.73046875,0.06340178847312927
19335.828125,0.03592829406261444
9102.3740234375,0.022447701543569565
14167.7138671875,0.028676360845565796
53657.734375,0.054971031844615936
57599.85546875,0.0488327294588089
251379.0,0.13138604164123535
38322.1484375,0.046478014439344406
68516.9375,0.06581827253103256
86866.4375,0.08113300800323486
104400.0625,0.08245881646871567
30002.015625,0.044087618589401245
48335.6796875,0.05335688591003418
69231.34375,0.07718145102262497
25672.9921875,0.046978842467069626
57631.15625,0.051553886383771896
51326.76171875,0.052839018404483795
133420.125,0.09018030017614365
62059.734375,0.06162074953317642
39648.71484375,0.046956464648246765
46930.77734375,0.06077542155981064
89776.765625,0.07540442049503326
38126.2890625,0.04817616194486618
162511.765625,0.08357417583465576
402367.71875,0.1642342507839203
20414.501953125,0.0324004665017128
120370.390625,0.085334911942482
79108.6875,0.0670941174030304
24608.31640625,0.030284877866506577
31880.3125,0.04149632155895233
65536.71875,0.0600641630589962
77763.828125,0.059885501861572266
105247.2734375,0.08302619308233261
24712.546875,0.03433346375823021
40830.5390625,0.04020094871520996
73440.5234375,0.05930992215871811
85593.5625,0.07311093062162399
20356.787109375,0.029208507388830185
24818.171875,0.03076772950589657
255496.71875,0.11650236696004868
35651.5,0.048515718430280685
50760.8515625,0.05655389279127121
124314.3125,0.0859946459531784
13297.7255859375,0.0230043213814497
137847.125,0.09231732785701752
15198.7265625,0.025766130536794662
70121.96875,0.06926330178976059
96022.109375,0.08146658539772034
215092.796875,0.12380870431661606
31401.20703125,0.045171018689870834
131751.4375,0.10019656270742416
50995.9921875,0.06237518787384033
120380.0546875,0.07607921957969666
81682.59375,0.08135548233985901
17322.1171875,0.03319672495126724
272343.40625,0.1714995950460434
66360.09375,0.054088421165943146
28868.47265625,0.04415100812911987
147890.0625,0.0957345962524414
38520.2890625,0.04637203738093376
65614.21875,0.05618441104888916
104397.90625,0.09254097193479538
16142.7841796875,0.030948195606470108
48169.5859375,0.05761244520545006
39246.453125,0.058010902255773544
176775.625,0.14109396934509277
1620204.0,0.9826544523239136
13587.255859375,0.032222770154476166
67094.296875,0.07478758692741394
254115.84375,0.1395719200372696
47669.15625,0.05634395778179169
137870.9375,0.11541466414928436
307603.25,0.17650823295116425
48724.859375,0.06036874279379845
266614.9375,0.13790935277938843
123810.34375,0.11511974036693573
172697.625,0.14008685946464539
45224.265625,0.06274941563606262
56482.88671875,0.07703782618045807
64435.69921875,0.07596772909164429
55161.984375,0.07635050266981125
198928.90625,0.14024999737739563
86257.9921875,0.08799926936626434
50354.15625,0.06852951645851135
22688.583984375,0.04553079232573509
81757.0546875,0.09370972961187363
82598.84375,0.09051846712827682
138448.09375,0.10468464344739914
65323.7421875,0.07820040732622147
88960.59375,0.09089117497205734
21942.177734375,0.04772627353668213
15109.375,0.03941690921783447
29359.765625,0.05671081691980362
7584.0400390625,0.026551440358161926
70926.53125,0.07138839364051819
93148.171875,0.1016431450843811
73295.484375,0.09772811830043793
122368.953125,0.1216355413198471
2163.5126953125,0.013942636549472809
12705.2734375,0.03695698082447052
1042117.25,0.7995728850364685
182110.0625,0.10396458953619003
184630.40625,0.12808038294315338
46207.078125,0.065742626786232
52429.84375,0.08530458807945251
17795.626953125,0.045868419110774994
27250.802734375,0.05213199183344841
46590.15625,0.06806893646717072
60724.6796875,0.0813172459602356
74245.0,0.08283420652151108
82855.9375,0.10110049694776535
80600.515625,0.0935126394033432
28068.23046875,0.05437178537249565
8691.375,0.02919662557542324
47408.078125,0.06277856230735779
88971.6875,0.09291090816259384
154881.8125,0.1298612654209137
48095.44921875,0.0815088301897049
125974.25,0.12564483284950256
15984.8623046875,0.03746625781059265
68923.5234375,0.0864270031452179
34226.265625,0.05709608644247055
16513.046875,0.04001536965370178
19659.49609375,0.04975298047065735
32260.28125,0.047189414501190186
221666.59375,0.17685222625732422
26192.021484375,0.052262913435697556
31145.998046875,0.05804816633462906
8041.8095703125,0.026183675974607468
47203.90625,0.07375996559858322
158224.46875,0.1282997578382492
40962.33984375,0.06955991685390472
80578.640625,0.08945667743682861
91456.3359375,0.1053856760263443
254381.90625,0.15242573618888855
84515.25,0.08662779629230499
16161.775390625,0.03723176568746567
252695.9375,0.12180022895336151
59847.375,0.062290094792842865
66065.515625,0.07273254543542862
25001.8671875,0.047906264662742615
468566.59375,0.22407150268554688
27588.734375,0.0471782386302948
79626.875,0.0756252110004425
125793.1484375,0.0972687229514122
81151.59375,0.07881243526935577
