Validation_MAE,Validation_MAPE
83.94188690185547,0.030031435191631317
80.52978515625,0.02602424845099449
100.82625579833984,0.030321089550852776
122.34465789794922,0.03908616304397583
148.026123046875,0.04638475924730301
109.32455444335938,0.034022677689790726
159.59454345703125,0.04789276048541069
205.44873046875,0.06462899595499039
73.14212036132812,0.02242118865251541
108.47978973388672,0.02965441904962063
128.6811981201172,0.03745979443192482
73.35166931152344,0.0184658020734787
88.59132385253906,0.020706772804260254
106.52793884277344,0.025738097727298737
157.6314697265625,0.04319542273879051
91.5388412475586,0.025529544800519943
75.21937561035156,0.01987396739423275
83.6695556640625,0.022487012669444084
300.2842102050781,0.06867203861474991
215.59988403320312,0.049839407205581665
151.56695556640625,0.038221199065446854
147.70477294921875,0.03938023000955582
147.5323028564453,0.04300299286842346
184.8116455078125,0.053479861468076706
103.87551879882812,0.024644125252962112
79.26507568359375,0.018725300207734108
188.26031494140625,0.046640314161777496
132.2280731201172,0.031743504106998444
168.08200073242188,0.04315569996833801
94.3952865600586,0.022970382124185562
160.45706176757812,0.04218686744570732
120.00813293457031,0.025999372825026512
189.29144287109375,0.04893773794174194
317.8329162597656,0.08511699736118317
307.8795471191406,0.0714036077260971
290.4288330078125,0.06828461587429047
252.65756225585938,0.05485837161540985
293.69366455078125,0.0886278972029686
199.91171264648438,0.06295720487833023
130.65945434570312,0.03750120848417282
163.06201171875,0.04590967297554016
162.49044799804688,0.04497722536325455
196.57150268554688,0.05023370683193207
230.02166748046875,0.05193360149860382
225.705078125,0.04927358031272888
170.510009765625,0.037168748676776886
212.17161560058594,0.05733321234583855
144.39401245117188,0.03779049962759018
150.69485473632812,0.03817295655608177
161.47715759277344,0.04263666272163391
139.11090087890625,0.034693147987127304
186.7516326904297,0.05342794954776764
183.93199157714844,0.04959595203399658
204.5021209716797,0.054031096398830414
91.2960205078125,0.024002499878406525
60.88665771484375,0.01861313171684742
68.15275573730469,0.024565264582633972
127.47566223144531,0.0381782203912735
72.11217498779297,0.01897473633289337
127.05221557617188,0.0374431386590004
130.31883239746094,0.03643650561571121
161.53073120117188,0.043040525168180466
219.98275756835938,0.061735428869724274
324.3740234375,0.08656498044729233
256.46173095703125,0.0611012801527977
152.53347778320312,0.037081338465213776
177.01583862304688,0.04186462610960007
269.5588684082031,0.0666857659816742
139.02627563476562,0.03700350224971771
107.33367156982422,0.03993410989642143
89.30101013183594,0.03271809592843056
168.74664306640625,0.06008797511458397
152.9331512451172,0.053703926503658295
148.63714599609375,0.048190467059612274
137.30348205566406,0.039579931646585464
100.92144775390625,0.030595650896430016
137.72412109375,0.03926976025104523
89.17170715332031,0.03212026134133339
211.9810791015625,0.06770859658718109
77.3142318725586,0.022733744233846664
128.94296264648438,0.03746064379811287
112.9187240600586,0.03366231173276901
123.64646911621094,0.04530322179198265
53.59531784057617,0.022179944440722466
75.96923065185547,0.02995256707072258
118.1102294921875,0.03971260040998459
75.92183685302734,0.024738019332289696
113.10597229003906,0.03181641921401024
73.2512435913086,0.019840789958834648
93.83651733398438,0.03438553214073181
91.30535125732422,0.03504396602511406
118.118896484375,0.04127936065196991
88.28125,0.030463045462965965
96.85638427734375,0.03424330800771713
102.57674407958984,0.03739861398935318
77.83257293701172,0.02976183220744133
65.03422546386719,0.024414746090769768
76.7076416015625,0.02990693971514702
88.03584289550781,0.030052101239562035
139.74758911132812,0.03746388107538223
146.31988525390625,0.0403963141143322
99.26598358154297,0.03521218150854111
141.1292724609375,0.047484468668699265
110.27713012695312,0.040871452540159225
111.88558197021484,0.04084571823477745
205.6336669921875,0.06551183760166168
107.50456237792969,0.03927033394575119
73.13668060302734,0.025938041508197784
207.4976806640625,0.051942914724349976
81.17730712890625,0.0268235020339489
100.27352905273438,0.03517698869109154
77.41792297363281,0.030901066958904266
110.62504577636719,0.04288481920957565
200.10226440429688,0.06088365614414215
91.00167083740234,0.03126957640051842
140.44879150390625,0.05026032775640488
115.08645629882812,0.04206204041838646
96.32145690917969,0.035686202347278595
112.74907684326172,0.04569781571626663
90.1211166381836,0.037564750760793686
100.69680786132812,0.03938243165612221
104.49978637695312,0.0391414538025856
111.09292602539062,0.03942123055458069
105.87467956542969,0.038861118257045746
107.44625091552734,0.039167363196611404
105.14788818359375,0.04298241063952446
142.30447387695312,0.05658412724733353
141.58847045898438,0.05342166870832443
173.7081298828125,0.06327593326568604
133.48983764648438,0.04665262997150421
85.2408447265625,0.03249833360314369
116.00817108154297,0.04404112696647644
77.32255554199219,0.032795969396829605
150.620849609375,0.058613669127225876
147.096923828125,0.05576879903674126
130.25469970703125,0.04696429893374443
149.3641815185547,0.05312648043036461
115.56819915771484,0.03952043503522873
148.7613067626953,0.0544319674372673
74.39604949951172,0.029051359742879868
86.26014709472656,0.031822364777326584
141.7723388671875,0.04912474751472473
190.80111694335938,0.06628677994012833
133.62939453125,0.048575472086668015
132.5953826904297,0.0461064837872982
82.93121337890625,0.028192562982439995
67.85041809082031,0.022020427510142326
90.15396118164062,0.031063999980688095
173.6879119873047,0.06325183808803558
119.84270477294922,0.04235296696424484
113.518798828125,0.03505827486515045
118.17771911621094,0.034549497067928314
105.42608642578125,0.0336039736866951
165.57711791992188,0.06106666848063469
158.63328552246094,0.05124626308679581
202.39756774902344,0.06497016549110413
165.54043579101562,0.053610920906066895
258.19970703125,0.08617164194583893
201.74461364746094,0.06785807013511658
205.86668395996094,0.07264716923236847
226.10418701171875,0.08169128000736237
176.06881713867188,0.05981825292110443
263.5640869140625,0.09219697117805481
232.78594970703125,0.08213292062282562
242.64163208007812,0.08298834413290024
134.4338836669922,0.046909183263778687
159.91107177734375,0.04962103068828583
112.27586364746094,0.03818714618682861
231.82748413085938,0.07259587943553925
261.9428405761719,0.07766911387443542
286.49810791015625,0.08778376877307892
277.3682861328125,0.08449076861143112
290.3359069824219,0.09133251756429672
305.9293212890625,0.09710770845413208
301.7182312011719,0.1033926010131836
226.5128173828125,0.07201304286718369
266.8824462890625,0.08223114907741547
327.31585693359375,0.11449956148862839
317.0604248046875,0.10457178950309753
239.52099609375,0.07211843132972717
180.615966796875,0.05287797749042511
246.5441131591797,0.08675402402877808
426.8152770996094,0.16405504941940308
426.81182861328125,0.1398918330669403
352.33123779296875,0.10288748145103455
241.9651336669922,0.07306170463562012
385.8249206542969,0.11198857426643372
346.356689453125,0.09771890938282013
358.8741149902344,0.10896655917167664
282.8660583496094,0.09053876250982285
321.666259765625,0.10701551288366318
215.9730682373047,0.07534897327423096
184.19505310058594,0.055832233279943466
212.62298583984375,0.062439270317554474
197.0520477294922,0.0644739493727684
213.75048828125,0.07960981130599976
175.4761199951172,0.0603768527507782
240.9700927734375,0.07600060105323792
121.57261657714844,0.03925240784883499
