Validation_MAE,Validation_MAPE
409.56951904296875,0.13580060005187988
244.59207153320312,0.07849188148975372
327.9376220703125,0.11422602832317352
283.6708679199219,0.09820481389760971
269.24609375,0.08852449059486389
314.6912536621094,0.10687536001205444
279.5649108886719,0.09852591156959534
148.99452209472656,0.05771630257368088
196.67449951171875,0.07069053500890732
202.10812377929688,0.06444357335567474
169.86993408203125,0.05445083975791931
255.5406951904297,0.07804308831691742
529.428955078125,0.16182534396648407
379.94708251953125,0.11425747722387314
274.9084167480469,0.08158223330974579
314.6233215332031,0.09688518941402435
331.529296875,0.10278012603521347
206.9167938232422,0.06999902427196503
160.3492889404297,0.05074869096279144
225.7882080078125,0.06994946300983429
375.03070068359375,0.12608036398887634
436.14599609375,0.1450476050376892
352.82257080078125,0.10521838068962097
298.6937255859375,0.08750830590724945
367.50750732421875,0.11011498421430588
169.90945434570312,0.05853673070669174
408.30340576171875,0.12911061942577362
525.5363159179688,0.15799716114997864
463.4959411621094,0.14063836634159088
552.59814453125,0.1648852527141571
439.77777099609375,0.12431001663208008
338.20098876953125,0.10376501083374023
198.04940795898438,0.05968140810728073
256.4963073730469,0.08829629421234131
231.17149353027344,0.08216741681098938
283.1627197265625,0.09129595756530762
206.1876678466797,0.06638457626104355
260.89093017578125,0.08214324712753296
186.0087127685547,0.06010788306593895
278.29547119140625,0.09095647931098938
295.75836181640625,0.09378612041473389
323.359375,0.10072377324104309
