Testing_MAE,Testing_MAPE
29581.232421875,0.047137048095464706
127706.75,0.11918579787015915
865942.75,0.3204649090766907
354747.5,0.15845155715942383
203578.46875,0.12120561301708221
74568.5625,0.06259068101644516
159710.921875,0.10701903700828552
38497.7734375,0.04979383945465088
57521.8828125,0.05590697377920151
199611.34375,0.09605282545089722
1321996.75,0.7176253199577332
270198.3125,0.15943701565265656
102847.578125,0.08067672699689865
24671.794921875,0.038589850068092346
118704.984375,0.07982338964939117
37430.5,0.047035396099090576
97196.171875,0.09125220775604248
61299.25,0.05593801662325859
76672.875,0.059073206037282944
53883.5234375,0.059821050614118576
70075.015625,0.06297728419303894
19358.89453125,0.033308353275060654
160744.421875,0.09796635806560516
76638.15625,0.059273384511470795
74964.921875,0.0805433839559555
90224.5234375,0.06827937066555023
95480.03125,0.07492122054100037
86313.875,0.08335580676794052
39872.234375,0.053288668394088745
50675.1796875,0.056802310049533844
27420.625,0.04105529934167862
234169.359375,0.12794075906276703
81276.9375,0.06774765253067017
33549.47265625,0.04652906581759453
67327.1484375,0.06808272004127502
23970.787109375,0.04445056617259979
12067.470703125,0.03167383372783661
44384.625,0.050105273723602295
111678.3671875,0.10186292231082916
51855.90625,0.054971933364868164
78404.21875,0.06738616526126862
117179.5,0.07649514824151993
111148.34375,0.09177472442388535
175395.15625,0.1166875958442688
112055.8125,0.09646044671535492
99871.5546875,0.08626718819141388
43293.46875,0.057983215898275375
78510.859375,0.07239091396331787
98314.125,0.08041834086179733
105209.7421875,0.09843143820762634
258939.65625,0.13222870230674744
127211.171875,0.08130770921707153
127012.578125,0.09210269898176193
102974.90625,0.07251423597335815
16241.56640625,0.03249440714716911
18232.16015625,0.034285832196474075
56147.10546875,0.058864276856184006
140242.59375,0.10133823752403259
78367.3125,0.08138897269964218
141068.96875,0.10831087082624435
91378.8671875,0.0878075510263443
22050.818359375,0.03677632287144661
21588.90234375,0.03712739795446396
38972.9609375,0.049988754093647
228077.75,0.12344315648078918
43727.7109375,0.045882515609264374
50612.62109375,0.05191197618842125
23361.732421875,0.042902328073978424
25570.1171875,0.03765348717570305
263784.0,0.14192691445350647
71271.8828125,0.07262977957725525
43047.5703125,0.06472298502922058
61473.6484375,0.06724667549133301
40983.30859375,0.05061357840895653
16384.44921875,0.03011762723326683
22916.03515625,0.039068128913640976
90027.546875,0.08988189697265625
370960.75,0.19082336127758026
32220.755859375,0.04008430242538452
152518.390625,0.09115510433912277
74070.9765625,0.07974354922771454
67885.9375,0.065497986972332
30937.625,0.04235440120100975
98011.4609375,0.07608765363693237
14282.3740234375,0.031686365604400635
147443.46875,0.09384939074516296
23629.71875,0.03733862191438675
51965.9140625,0.06384256482124329
46974.796875,0.07013165950775146
30520.125,0.04848184809088707
44373.05859375,0.05175193399190903
40642.921875,0.059093132615089417
20309.140625,0.03332677111029625
100618.953125,0.09209516644477844
41001.39453125,0.0633261576294899
21470.42578125,0.04247230291366577
16079.568359375,0.035657770931720734
37415.515625,0.05655624717473984
48664.625,0.06003880128264427
91169.1796875,0.08571674674749374
41880.796875,0.057612717151641846
23850.1015625,0.040994226932525635
33237.97265625,0.055619046092033386
35634.96875,0.05082407221198082
29154.279296875,0.04579325020313263
80301.0078125,0.0803452879190445
152785.671875,0.12440367043018341
37039.83203125,0.0563221275806427
153277.640625,0.1096116304397583
22408.3046875,0.03925741836428642
36124.8046875,0.04675477743148804
34426.43359375,0.0514957532286644
71627.46875,0.07065135985612869
61805.7734375,0.06624355912208557
81260.6953125,0.07892027497291565
211631.625,0.11992376297712326
46844.453125,0.05669200420379639
114116.8984375,0.0976005420088768
75957.296875,0.0796017199754715
24787.515625,0.04919201880693436
67827.890625,0.06593306362628937
158064.09375,0.1376757025718689
29591.505859375,0.04872600734233856
10861.216796875,0.027401134371757507
58642.0234375,0.07092848420143127
79589.3125,0.10961970686912537
45458.32421875,0.061629585921764374
82627.8828125,0.09735419601202011
50969.6875,0.06633411347866058
76423.421875,0.08873867988586426
33413.7734375,0.06067518889904022
51970.109375,0.07769084721803665
85897.515625,0.08998079597949982
278514.0,0.15371789038181305
66758.59375,0.09894215315580368
61809.625,0.07875405997037888
156751.9375,0.14370805025100708
30466.787109375,0.05962777137756348
28182.62890625,0.05138051509857178
67077.296875,0.08119548857212067
35523.671875,0.0618215948343277
91593.2109375,0.09144553542137146
32777.22265625,0.05652579665184021
89612.8359375,0.11348094791173935
79454.0234375,0.09625676274299622
21026.90234375,0.04541526362299919
79566.09375,0.09136314690113068
44729.19921875,0.06109068915247917
45717.796875,0.07079172879457474
41939.2890625,0.06332489103078842
16223.814453125,0.04016391187906265
28938.90625,0.0593031644821167
88095.484375,0.09221222251653671
156075.515625,0.13800428807735443
168835.5625,0.14873209595680237
47150.9765625,0.07783623039722443
113836.3984375,0.12247194349765778
71053.1640625,0.09109751880168915
56870.6796875,0.08060857653617859
71753.7734375,0.08350862562656403
51393.35546875,0.08403521776199341
96434.3125,0.0999707281589508
117203.46875,0.10959991812705994
66898.953125,0.09095557779073715
49318.96484375,0.08145797997713089
38766.375,0.06503009796142578
18547.58984375,0.046242304146289825
16744.51953125,0.0424821600317955
54692.1875,0.07663141936063766
84427.3515625,0.09930060803890228
62623.8203125,0.08686473220586777
47494.78125,0.07540711760520935
14663.9521484375,0.040887296199798584
8663.9697265625,0.02918260172009468
10560.1357421875,0.0356406643986702
35960.6328125,0.05553191527724266
187818.921875,0.17945557832717896
91887.3984375,0.09560228884220123
44037.57421875,0.06505774706602097
203504.75,0.17056846618652344
139318.28125,0.11961506307125092
124342.6796875,0.1002737507224083
81979.8671875,0.08697021007537842
48309.66796875,0.06871136277914047
172237.6875,0.12614808976650238
235860.1875,0.2114875316619873
134614.09375,0.13287296891212463
101688.125,0.0910482406616211
336107.75,0.18774990737438202
114359.515625,0.07670506834983826
102682.578125,0.06780478358268738
142758.90625,0.10791477560997009
48295.4453125,0.05619793385267258
59998.5390625,0.05477911978960037
83272.78125,0.06856058537960052
94871.2109375,0.07726498693227768
39245.97265625,0.05526209622621536
68683.8359375,0.08631595224142075
63724.19921875,0.06719239056110382
35188.15625,0.06564432382583618
34983.5703125,0.058972083032131195
42639.04296875,0.057166408747434616
55835.43359375,0.052926015108823776
48835.8984375,0.04385317116975784
66853.0546875,0.051814109086990356
124650.75,0.07363119721412659
476668.09375,0.1487947404384613
167945.6875,0.09049928188323975
94195.234375,0.0712696760892868
43618.21875,0.04601143300533295
19369.029296875,0.03349147364497185
383829.75,0.15214326977729797
46055.25,0.042836375534534454
141636.203125,0.09283905476331711
63081.6484375,0.07261316478252411
75090.3671875,0.06687667965888977
327051.46875,0.11091288924217224
109100.4921875,0.0810830220580101
59030.7890625,0.05766011402010918
32214.3203125,0.03830881416797638
363288.59375,0.15423104166984558
74792.40625,0.06964155286550522
127251.859375,0.0771525427699089
220188.9375,0.10497666895389557
18524.515625,0.031120752915740013
36343.53515625,0.04120092839002609
38991.609375,0.04595523327589035
313424.625,0.12089088559150696
35294.6328125,0.03697863221168518
65229.0,0.055873461067676544
31390.98828125,0.04306408390402794
110699.390625,0.07492236793041229
65338.46875,0.0435183010995388
96756.28125,0.058794163167476654
323654.90625,0.09845808148384094
47056.1015625,0.041064150631427765
225284.1875,0.11157834529876709
21820.654296875,0.03093944862484932
56634.515625,0.04541584104299545
100354.046875,0.05718819797039032
122165.9296875,0.049576811492443085
268713.0,0.10561935603618622
119325.203125,0.0591544471681118
59831.1875,0.04435701668262482
51009.8046875,0.047317296266555786
72463.9765625,0.05498816817998886
79723.8984375,0.051713716238737106
177971.15625,0.07709299027919769
50517.33984375,0.04982341453433037
2101714.0,0.338478684425354
1922343.375,0.323295921087265
634713.4375,0.3111727237701416
654702.125,0.2775920629501343
81610.109375,0.06905277073383331
318573.125,0.1476922631263733
157013.171875,0.08031965792179108
196404.53125,0.08356788009405136
1137479.5,0.2728241980075836
1202621.25,0.36219197511672974
281934.9375,0.12443073093891144
34891.6328125,0.04591306298971176
212509.421875,0.15045589208602905
99812.1484375,0.08037245273590088
133343.515625,0.09847849607467651
36814.7578125,0.05416183918714523
100148.921875,0.06273925304412842
22443.67578125,0.03624475747346878
56980.1171875,0.05790254473686218
266471.4375,0.12500730156898499
518981.09375,0.1469746232032776
150157.453125,0.08070170134305954
51926.27734375,0.050427623093128204
107203.296875,0.07929530739784241
21619.046875,0.029494445770978928
34483.8515625,0.04965417832136154
145520.9375,0.08044824749231339
21882.044921875,0.038296692073345184
53196.90625,0.05585682392120361
149132.46875,0.09537168592214584
264986.75,0.14267846941947937
51719.8515625,0.0568469874560833
376327.9375,0.16114887595176697
71422.5859375,0.05727643892168999
48982.1796875,0.05852365121245384
154931.5625,0.09196726977825165
71992.078125,0.055955953896045685
63582.54296875,0.05929535627365112
27929.6484375,0.04527988284826279
732132.9375,0.644545316696167
38590.2890625,0.058270007371902466
304998.4375,0.19250063598155975
179977.875,0.15325817465782166
60693.57421875,0.07818730175495148
34297.3203125,0.05551787465810776
38329.54296875,0.06395797431468964
125100.28125,0.12021397054195404
69676.0078125,0.08553050458431244
63421.0234375,0.10002046823501587
15740.732421875,0.04502048343420029
24894.48828125,0.041605252772569656
52903.53125,0.07074230909347534
40831.41796875,0.05112611502408981
114917.390625,0.0881362184882164
136559.28125,0.11052273958921432
292378.3125,0.14939090609550476
264747.75,0.14943525195121765
42223.046875,0.05678550526499748
19528.20703125,0.0427926704287529
169202.953125,0.1376187652349472
507806.5625,0.4432638883590698
91769.7734375,0.09772181510925293
58185.8515625,0.07438944280147552
9759.814453125,0.030577270314097404
17339.68359375,0.042568981647491455
60440.27734375,0.06785740703344345
181541.84375,0.13638779520988464
162727.28125,0.13236993551254272
17702.58984375,0.03783696889877319
120418.59375,0.1101740226149559
74009.0,0.0928439199924469
16042.029296875,0.034503284841775894
55359.125,0.06746330857276917
209448.734375,0.1510550081729889
491831.375,0.4988950490951538
113611.25,0.11009164899587631
89112.734375,0.10126779973506927
3303.12158203125,0.01748240739107132
18013.28125,0.032210856676101685
29520.685546875,0.04397233575582504
34611.6328125,0.045799802988767624
94097.625,0.1013496145606041
95235.5234375,0.11121582239866257
125825.1484375,0.11584566533565521
60338.3125,0.08122116327285767
130915.3125,0.11137556284666061
266617.4375,0.12924475967884064
551009.3125,0.2827765941619873
56440.875,0.0646849125623703
34644.21484375,0.055098991841077805
50145.2421875,0.06378090381622314
27957.6640625,0.04163723811507225
25862.5,0.05147860571742058
66956.703125,0.07408419251441956
51326.5859375,0.07073121517896652
177575.1875,0.13023078441619873
13029.982421875,0.03292250633239746
42451.9609375,0.06449459493160248
27967.5078125,0.05362045392394066
201502.609375,0.1761704683303833
291919.34375,0.172965407371521
165279.734375,0.13103041052818298
73095.7265625,0.08469297736883163
207931.53125,0.1636645346879959
63026.0,0.08129100501537323
195749.421875,0.1534861922264099
436591.5625,0.21072843670845032
49053.49609375,0.06529264152050018
72414.71875,0.07488234341144562
29945.287109375,0.05468615144491196
164938.875,0.13384877145290375
126999.953125,0.10021752119064331
46974.2890625,0.06065542623400688
74020.4921875,0.06791530549526215
69578.0625,0.06420817226171494
22661.0390625,0.04764930158853531
38984.71875,0.050820302218198776
65372.828125,0.07973743975162506
210950.6875,0.1515102982521057
163275.03125,0.12161707133054733
215815.3125,0.1311986893415451
21250.1015625,0.040397778153419495
45290.54296875,0.05950550362467766
171810.0625,0.10570456832647324
113659.171875,0.08780272305011749
156693.1875,0.11630897223949432
107893.484375,0.09804211556911469
57126.8515625,0.054655060172080994
11405.078125,0.025444848462939262
73212.7421875,0.07169601321220398
201133.046875,0.12044589221477509
330684.84375,0.1501707285642624
409648.8125,0.18713563680648804
28769.96875,0.03688458725810051
48024.9296875,0.05358457192778587
55571.9140625,0.05600012093782425
34785.6015625,0.04117749258875847
111377.453125,0.06398248672485352
32074.5859375,0.0374327227473259
33953.5,0.04744432121515274
29552.3125,0.04313502833247185
84880.1328125,0.07198303192853928
138321.90625,0.1468578428030014
477653.1875,0.2298865020275116
124726.96875,0.08333077281713486
47511.16796875,0.044397369027137756
19366.298828125,0.030537530779838562
19183.21484375,0.03233523294329643
125787.84375,0.09946988523006439
42458.421875,0.052370112389326096
45993.7421875,0.05460802838206291
32098.552734375,0.045928847044706345
138135.796875,0.10393156856298447
76484.9921875,0.07203765213489532
110973.8984375,0.09823336452245712
14225.0654296875,0.03310304135084152
17365.716796875,0.0287349671125412
11028.126953125,0.024933990091085434
89830.1171875,0.07652857154607773
60196.1171875,0.05562584847211838
168851.171875,0.10558830201625824
42931.14453125,0.05193088576197624
42645.23046875,0.051562514156103134
48274.21875,0.06030787155032158
68940.796875,0.06996968388557434
45579.375,0.0599837563931942
57539.8984375,0.06550483405590057
105864.640625,0.08956973254680634
33762.6015625,0.04710886999964714
57503.90625,0.057836659252643585
22359.234375,0.034293439239263535
27794.396484375,0.043282464146614075
51654.0625,0.053623050451278687
74805.3125,0.07035216689109802
80703.703125,0.06696071475744247
187050.3125,0.11402477324008942
30222.14453125,0.039475567638874054
181879.34375,0.0971556305885315
805870.375,0.26379549503326416
86840.375,0.06743278354406357
53636.55859375,0.05346611142158508
238490.40625,0.10841117799282074
11862.529296875,0.023428721353411674
12013.0029296875,0.02641250751912594
31151.7578125,0.03773016110062599
22118.5078125,0.03638395667076111
82750.9765625,0.06815962493419647
56763.37109375,0.05677061527967453
188513.734375,0.11889246106147766
66925.421875,0.051005780696868896
32026.763671875,0.04186376556754112
4327.5625,0.014830643311142921
8349.1787109375,0.019264500588178635
146075.46875,0.08617597818374634
75195.1796875,0.07110753655433655
68076.09375,0.06320680677890778
63322.3125,0.06125778704881668
11844.146484375,0.024942021816968918
133806.84375,0.09116216003894806
48992.765625,0.0515965037047863
45405.0703125,0.04987155646085739
92414.921875,0.08047778904438019
302643.375,0.1379256248474121
232339.734375,0.11372441053390503
89121.4375,0.07982482761144638
271044.40625,0.15794692933559418
95479.296875,0.07099533081054688
50151.609375,0.05322606489062309
52109.79296875,0.05395382270216942
177245.125,0.12950588762760162
73872.3203125,0.05420759320259094
62282.43359375,0.06812726706266403
86939.09375,0.0756436288356781
37106.73046875,0.052816472947597504
29247.716796875,0.044342707842588425
25972.787109375,0.04399817809462547
16132.162109375,0.03259880095720291
115934.671875,0.09462505578994751
78582.1640625,0.07929901778697968
173350.71875,0.13978740572929382
126555.8125,0.10905279964208603
122451.796875,0.10494770854711533
66025.421875,0.07393542677164078
56754.1171875,0.06353652477264404
62568.82421875,0.06626283377408981
74930.421875,0.07338497787714005
270622.625,0.1647869050502777
60595.5625,0.060779087245464325
163613.53125,0.11904428899288177
230607.03125,0.13593824207782745
88425.625,0.09094710648059845
32941.359375,0.05632827430963516
96913.140625,0.0987916812300682
121777.9609375,0.10365809500217438
68463.875,0.09324130415916443
175616.421875,0.12814314663410187
110513.359375,0.11251698434352875
49643.75,0.06815219670534134
5225.15380859375,0.0216935183852911
160535.0625,0.13438944518566132
63848.7890625,0.06856720894575119
210612.0,0.15133345127105713
95106.890625,0.09381400793790817
79535.1875,0.08477644622325897
18076.84375,0.041851505637168884
26821.185546875,0.05496785044670105
6427.52880859375,0.02368900179862976
15316.876953125,0.04389674589037895
60858.1484375,0.07315453886985779
55952.9609375,0.07258044928312302
37548.1875,0.06585893034934998
207068.78125,0.1660366654396057
50771.265625,0.07144805788993835
16755.14453125,0.03538502752780914
136178.921875,0.11793079227209091
205374.15625,0.14974460005760193
159170.171875,0.11768962442874908
70533.890625,0.09247386455535889
131277.9375,0.1366061270236969
988010.875,0.9013059139251709
21368.37109375,0.04195666313171387
109601.546875,0.10994778573513031
20702.6796875,0.044684574007987976
99424.7421875,0.09986717998981476
50818.453125,0.08237937092781067
65290.32421875,0.08069855719804764
17276.646484375,0.042567893862724304
44945.7578125,0.0635611042380333
122181.875,0.11770091950893402
114642.625,0.12041886895895004
86670.484375,0.0912882536649704
30273.015625,0.053558461368083954
419795.34375,0.25914084911346436
10370.56640625,0.03058449551463127
94262.078125,0.1013147234916687
30835.15234375,0.05919729173183441
26741.310546875,0.05189564451575279
36625.4609375,0.06689008325338364
16789.7734375,0.03855542466044426
104568.0546875,0.11967542767524719
33961.5078125,0.05955272912979126
31773.396484375,0.060323894023895264
16542.857421875,0.0460808202624321
43104.4296875,0.05796414613723755
79408.328125,0.09557214379310608
52026.4453125,0.07898755371570587
88184.671875,0.1009453684091568
119841.8984375,0.1243753656744957
252030.3125,0.17070791125297546
103911.5546875,0.09659182280302048
23442.091796875,0.04022892564535141
231564.875,0.11317595094442368
138302.09375,0.105562224984169
13197.33203125,0.03470553457736969
16593.638671875,0.03821007162332535
336959.21875,0.19883140921592712
34988.078125,0.051091622561216354
57048.171875,0.06347876042127609
118434.515625,0.10716450214385986
49375.6171875,0.07549542933702469
