Testing_MAE,Testing_MAPE
461.3711853027344,0.15499185025691986
598.640869140625,0.19862911105155945
626.2816162109375,0.21768641471862793
439.4293212890625,0.14391817152500153
542.251953125,0.18190453946590424
562.3004760742188,0.18322579562664032
559.8165283203125,0.18527601659297943
539.2745361328125,0.17558197677135468
536.2875366210938,0.17489318549633026
452.6912536621094,0.12075330317020416
272.41912841796875,0.07967469096183777
504.84686279296875,0.15909352898597717
1084.5234375,0.3392203748226166
710.4609375,0.22155365347862244
588.2267456054688,0.1827094405889511
369.7898864746094,0.10710662603378296
440.2359313964844,0.12440964579582214
428.4189453125,0.12469936907291412
493.04443359375,0.14260588586330414
439.7154541015625,0.1340169757604599
554.4935913085938,0.16845613718032837
670.8983154296875,0.20666873455047607
1025.7421875,0.3341273069381714
732.5313720703125,0.23843127489089966
442.7847900390625,0.13941241800785065
446.96099853515625,0.13170623779296875
449.3297119140625,0.13610750436782837
680.5440673828125,0.17660307884216309
326.67962646484375,0.09673713147640228
310.6200866699219,0.09223319590091705
323.2845153808594,0.10517559945583344
425.4410400390625,0.151681050658226
498.4795837402344,0.1746823787689209
513.9989013671875,0.17024588584899902
797.3766479492188,0.27734100818634033
539.6807861328125,0.18948149681091309
418.12933349609375,0.13969387114048004
443.99627685546875,0.14458143711090088
415.15679931640625,0.12360087037086487
394.0221862792969,0.13484394550323486
615.403076171875,0.21070194244384766
597.0736083984375,0.2044670581817627
724.7679443359375,0.25242310762405396
452.42193603515625,0.16033732891082764
401.5726013183594,0.14381909370422363
386.7325134277344,0.12646307051181793
366.829833984375,0.11933669447898865
520.4012451171875,0.1795712411403656
539.9992065429688,0.18131348490715027
605.1551513671875,0.19577603042125702
416.9707946777344,0.13191823661327362
418.804443359375,0.13940885663032532
415.74017333984375,0.1367882788181305
406.74346923828125,0.12979963421821594
496.552734375,0.1680271476507187
552.2573852539062,0.18858453631401062
510.5632019042969,0.1606311798095703
555.7552490234375,0.1818956434726715
452.288330078125,0.1531057059764862
358.01763916015625,0.11851418018341064
488.60662841796875,0.17061512172222137
438.07562255859375,0.13355626165866852
378.041259765625,0.12413152307271957
396.0020446777344,0.13270212709903717
436.8349304199219,0.14062097668647766
394.56134033203125,0.12599265575408936
288.7244567871094,0.09881358593702316
350.6296081542969,0.1264200508594513
472.21875,0.17873118817806244
423.0350341796875,0.15533775091171265
392.40814208984375,0.14283834397792816
582.25537109375,0.22453582286834717
486.37860107421875,0.18386152386665344
326.173095703125,0.10153596848249435
268.7449951171875,0.09081622958183289
400.9275817871094,0.1473614126443863
390.16900634765625,0.1435060054063797
423.29266357421875,0.16298145055770874
382.46795654296875,0.14101551473140717
427.5384216308594,0.16269934177398682
408.59857177734375,0.1479840725660324
380.9275817871094,0.1494879424571991
440.60614013671875,0.17309650778770447
256.2532043457031,0.09344072639942169
240.86322021484375,0.09487277269363403
393.9395446777344,0.15616458654403687
534.8165893554688,0.21927523612976074
264.7008056640625,0.09482280910015106
283.2901306152344,0.20418664813041687
470.5755310058594,0.1847495287656784
438.8953552246094,0.16416315734386444
349.72967529296875,0.13573576509952545
464.9925231933594,0.19101272523403168
437.07537841796875,0.17742004990577698
257.55902099609375,0.09816385805606842
349.1255798339844,0.13952885568141937
396.6171875,0.15434427559375763
188.9119873046875,0.0679815262556076
361.54071044921875,0.14820481836795807
515.108154296875,0.21437005698680878
369.766357421875,0.15310707688331604
397.5090026855469,0.16278719902038574
321.1043395996094,0.13734357059001923
499.5215759277344,0.20687469840049744
468.79620361328125,0.2008354514837265
391.861572265625,0.16620585322380066
169.3883056640625,0.06301014125347137
397.32763671875,0.14791877567768097
315.274169921875,0.11063619703054428
337.2384033203125,0.1284884363412857
507.25244140625,0.22360292077064514
531.005126953125,0.2227800488471985
514.3958740234375,0.21443019807338715
427.3649597167969,0.17378351092338562
428.6241455078125,0.16896258294582367
332.7510986328125,0.13592766225337982
258.8942565917969,0.1039300411939621
406.4810791015625,0.16836772859096527
425.51226806640625,0.17836003005504608
189.84628295898438,0.07474919408559799
494.072265625,0.2149622142314911
289.1951904296875,0.10772674530744553
337.94775390625,0.12255244702100754
276.2601013183594,0.09718623757362366
565.9595947265625,0.23009537160396576
375.44708251953125,0.1425008326768875
450.773193359375,0.19628039002418518
418.67767333984375,0.16982504725456238
477.18231201171875,0.18838755786418915
191.8525390625,0.07818804681301117
441.59442138671875,0.19218218326568604
632.31884765625,0.2398768663406372
384.526123046875,0.14816343784332275
471.07806396484375,0.1943420171737671
152.37945556640625,0.05497470498085022
419.5191345214844,0.14027756452560425
303.8343505859375,0.11098545789718628
508.1905212402344,0.20997294783592224
506.44525146484375,0.2005610466003418
525.7455444335938,0.21232303977012634
252.54638671875,0.0952712744474411
362.9776306152344,0.14180605113506317
601.1266479492188,0.24065129458904266
430.71197509765625,0.1738157719373703
483.09539794921875,0.19506268203258514
336.3155517578125,0.15591678023338318
143.0778045654297,0.05179845541715622
308.8169860839844,0.10104869306087494
649.6802978515625,0.2247859239578247
439.595703125,0.1539558619260788
267.3958740234375,0.10129016637802124
344.80401611328125,0.13920699059963226
325.06048583984375,0.11172512173652649
268.22393798828125,0.0988837480545044
281.9664001464844,0.11752405762672424
501.79766845703125,0.21785935759544373
158.4288330078125,0.058807455003261566
232.9476318359375,0.08566708862781525
284.3826599121094,0.09980454295873642
787.1558837890625,0.3061746060848236
536.9666137695312,0.19021837413311005
583.1632690429688,0.2112378478050232
516.936279296875,0.176594540476799
606.45751953125,0.22829681634902954
276.6989440917969,0.09203045070171356
505.34466552734375,0.17969200015068054
773.2054443359375,0.2637275159358978
680.4515380859375,0.2340235561132431
1099.04443359375,0.38804811239242554
1208.0048828125,0.43076449632644653
701.5963134765625,0.1929609775543213
982.2337646484375,0.34025150537490845
523.1605224609375,0.16411317884922028
390.8752136230469,0.11725634336471558
342.8883972167969,0.09796562045812607
323.7516784667969,0.08679310977458954
196.8970947265625,0.05788938328623772
353.02734375,0.08687236160039902
898.405517578125,0.25892096757888794
333.5685729980469,0.10534827411174774
213.27700805664062,0.06556369364261627
331.6982421875,0.08808454871177673
382.02496337890625,0.10991615056991577
396.178955078125,0.10100540518760681
332.5767517089844,0.08168461173772812
249.5096893310547,0.06453476846218109
330.2258605957031,0.08216036111116409
334.28668212890625,0.10192559659481049
953.6315307617188,0.263852059841156
797.6124267578125,0.2074432671070099
444.68939208984375,0.11383058875799179
499.0771484375,0.11452965438365936
954.4733276367188,0.23607975244522095
760.2818603515625,0.17233061790466309
256.3203125,0.06620507687330246
332.16729736328125,0.09252220392227173
496.55419921875,0.13587918877601624
488.2149353027344,0.11513151973485947
362.6997985839844,0.08992800116539001
445.4697265625,0.11523059010505676
