Validation_MAE,Validation_MAPE
76670.3515625,0.09022461622953415
109926.46875,0.09486439824104309
3081.46142578125,0.014260765165090561
9945.892578125,0.024502962827682495
68267.7109375,0.07889477908611298
11900.55859375,0.032751090824604034
39266.28125,0.060142599046230316
61294.90234375,0.07833617180585861
19462.873046875,0.04428313672542572
23208.427734375,0.043060313910245895
10512.951171875,0.028156554326415062
3799.310546875,0.018740836530923843
3388.42236328125,0.016251303255558014
79302.8046875,0.09239393472671509
58626.0546875,0.08576103299856186
16837.615234375,0.03609265387058258
53639.8359375,0.07228010892868042
10566.75,0.036374133080244064
9554.5703125,0.02858964167535305
101158.796875,0.10017361491918564
8277.66796875,0.028251808136701584
25448.740234375,0.05007747560739517
33725.28125,0.06091378629207611
26118.3125,0.04648002237081528
26916.3125,0.046434175223112106
59342.29296875,0.07409344613552094
40116.29296875,0.060625381767749786
38977.01171875,0.06305788457393646
41399.44921875,0.06364049017429352
29975.935546875,0.05331973358988762
11578.619140625,0.0295748021453619
37087.64453125,0.05959697067737579
12308.3740234375,0.02811732143163681
41407.75390625,0.044726379215717316
26820.609375,0.049735039472579956
38725.5859375,0.059437572956085205
14148.09375,0.03547443449497223
14711.6865234375,0.03855075687170029
8015.23193359375,0.02420584112405777
5607.71435546875,0.02228834480047226
14702.3515625,0.03605548292398453
38736.6953125,0.05810577794909477
18336.533203125,0.046511538326740265
52315.7890625,0.07281403243541718
13590.9375,0.0258804764598608
21836.4453125,0.041962143033742905
21761.421875,0.04333014041185379
23354.3046875,0.04579859972000122
9257.4921875,0.029039254412055016
15566.5859375,0.0367710143327713
240051.375,0.1273152381181717
228095.609375,0.1522548496723175
14495.044921875,0.032334648072719574
12340.634765625,0.032499827444553375
24144.435546875,0.04954206570982933
36631.4375,0.06476946920156479
52721.63671875,0.06074776500463486
32082.841796875,0.05576954036951065
67078.0703125,0.07810210436582565
88968.6171875,0.08580099791288376
23571.091796875,0.042476996779441833
51947.375,0.06980593502521515
5109.0400390625,0.02004646696150303
53826.3828125,0.06255221366882324
16935.52734375,0.04022502154111862
25662.701171875,0.05363207682967186
40925.77734375,0.05940040946006775
263268.09375,0.14035217463970184
91170.78125,0.08148877322673798
8748.4873046875,0.028669387102127075
28884.67578125,0.04609999060630798
23374.0546875,0.044101230800151825
35140.609375,0.049872986972332
20307.38671875,0.04312087595462799
2388.431640625,0.013800205662846565
105563.40625,0.08901336789131165
16566.10546875,0.035892684012651443
14717.6826171875,0.03529895097017288
27103.08203125,0.04217756539583206
56413.71484375,0.06516584753990173
24394.552734375,0.04467611759901047
19829.12890625,0.03104306384921074
27748.15625,0.04064742848277092
86195.15625,0.07995553314685822
64837.12109375,0.08013882488012314
112896.375,0.08075468987226486
263302.25,0.1619134247303009
48365.5859375,0.04373490810394287
64929.84375,0.045061465352773666
13214.1640625,0.025209149345755577
24961.443359375,0.0324285626411438
119708.734375,0.07765151560306549
15564.3505859375,0.029939858242869377
10663.5498046875,0.02131851762533188
9929.736328125,0.022603686898946762
8901.939453125,0.018483441323041916
12013.2333984375,0.02275324985384941
32346.333984375,0.03196107596158981
62551.765625,0.04641963168978691
8001.23828125,0.017463574185967445
16281.662109375,0.029772087931632996
9047.1142578125,0.017691001296043396
58430.9765625,0.05123905465006828
93709.90625,0.06423546373844147
22089.9765625,0.031487204134464264
53892.98046875,0.043054044246673584
21214.4609375,0.030324121937155724
11693.6123046875,0.021204229444265366
172226.21875,0.07314616441726685
155198.9375,0.09208051860332489
158413.890625,0.09356921166181564
79188.796875,0.04000115394592285
173007.609375,0.06965534389019012
54306.82421875,0.040819402784109116
9577.0546875,0.023105334490537643
50212.48046875,0.05541231855750084
103349.4921875,0.06350591778755188
18710.84765625,0.024142637848854065
18913.2734375,0.028356214985251427
29463.435546875,0.03335440903902054
143979.421875,0.0662509948015213
380801.34375,0.1229683980345726
18156.5234375,0.025467339903116226
71690.2734375,0.06061963737010956
18587.99609375,0.02826356515288353
11939.6943359375,0.023612050339579582
59275.6640625,0.049672551453113556
27496.07421875,0.04042239114642143
4934.66162109375,0.015350121073424816
47289.7421875,0.046906497329473495
57720.09375,0.04978306218981743
22842.7734375,0.029582776129245758
85017.0625,0.07150492072105408
314818.1875,0.14577195048332214
12791.28125,0.02920984849333763
24693.388671875,0.030652906745672226
19103.32421875,0.03333926945924759
3793.687255859375,0.012899941764771938
5222.94580078125,0.01472645066678524
22442.484375,0.0365651473402977
91919.8125,0.06087201088666916
258194.359375,0.09227978438138962
78950.0,0.05680771917104721
11556.451171875,0.022114595398306847
7960.521484375,0.01724032312631607
49304.21875,0.049590714275836945
43610.5,0.06268429011106491
178480.875,0.13910029828548431
35774.921875,0.05487144738435745
28581.1796875,0.04612579569220543
31802.5546875,0.049818143248558044
54147.015625,0.05977325886487961
113604.890625,0.08374924957752228
41988.3828125,0.04624904319643974
64099.65234375,0.06994067877531052
54485.2265625,0.0644698366522789
14121.583984375,0.030061308294534683
12552.59375,0.028632579371333122
17909.83984375,0.03273804485797882
35209.15234375,0.05725517123937607
29968.568359375,0.05385671555995941
12400.771484375,0.03092202916741371
9667.404296875,0.029493745416402817
2079.820556640625,0.011325462721288204
21974.01171875,0.036881666630506516
311605.625,0.12990187108516693
34895.28125,0.0507984422147274
66608.40625,0.0777556449174881
54150.29296875,0.06796962022781372
14721.3193359375,0.03285123035311699
2827.6162109375,0.014681867323815823
5932.83984375,0.021664854139089584
10797.982421875,0.033686354756355286
3884.679443359375,0.01943235844373703
27631.14453125,0.051570188254117966
43309.625,0.05302052944898605
247807.546875,0.11462152004241943
298307.5625,0.1399540901184082
29297.990234375,0.04848195239901543
22775.74609375,0.043603263795375824
11612.0068359375,0.029147911816835403
79062.03125,0.08281923830509186
127800.84375,0.09910617768764496
10080.607421875,0.03100627288222313
42615.25,0.06489059329032898
266881.5625,0.128291517496109
116788.3359375,0.08014774322509766
95033.0625,0.09870070219039917
80767.359375,0.09297630190849304
26503.755859375,0.05091443657875061
13364.439453125,0.03551845625042915
16690.55859375,0.03253553435206413
10506.9658203125,0.02979223057627678
3920.3681640625,0.015285855159163475
1710.864013671875,0.012753191404044628
38835.26171875,0.05737962946295738
82922.3203125,0.08120238780975342
2161.048095703125,0.014977952465415001
47653.2734375,0.07379760593175888
63790.02734375,0.07188040018081665
20987.841796875,0.03746394068002701
49016.578125,0.06661230325698853
73046.7109375,0.08884388208389282
48121.546875,0.06555036455392838
5945.77734375,0.023288225755095482
9956.759765625,0.029982436448335648
9777.4453125,0.02836623601615429
9069.0048828125,0.026310760527849197
7577.18505859375,0.028026610612869263
59155.921875,0.07404664903879166
79364.3125,0.07287304103374481
14336.8232421875,0.03578799590468407
19407.26171875,0.037760548293590546
29854.41796875,0.04788478836417198
251106.40625,0.16260161995887756
163078.53125,0.11649857461452484
19598.55078125,0.04054996743798256
13080.658203125,0.038815487176179886
17401.037109375,0.03258497267961502
29326.45703125,0.050263725221157074
12931.486328125,0.03116629645228386
8555.734375,0.028299672529101372
99957.109375,0.08880732953548431
137542.96875,0.09216564148664474
14251.1875,0.034936949610710144
8776.939453125,0.023298203945159912
20430.7890625,0.035078637301921844
82410.53125,0.07380076497793198
113509.265625,0.08723816275596619
14554.259765625,0.032269321382045746
13602.853515625,0.031649477779865265
8220.638671875,0.019861821085214615
23172.52734375,0.042959026992321014
23506.7421875,0.04041044041514397
9088.3388671875,0.026070531457662582
34170.4921875,0.04738086462020874
4842.44775390625,0.017638854682445526
11880.728515625,0.025373226031661034
30807.068359375,0.050649143755435944
8918.115234375,0.023970967158675194
6651.67578125,0.018495941534638405
12646.283203125,0.02438485436141491
34931.0390625,0.05035838484764099
18751.884765625,0.03475935012102127
26592.40625,0.038676902651786804
91468.4375,0.0740414559841156
120644.0,0.09448124468326569
105543.734375,0.08374704420566559
30408.28125,0.042217280715703964
37478.16796875,0.05103844031691551
120037.265625,0.08652999997138977
24812.77734375,0.035337384790182114
17078.302734375,0.027921488508582115
77496.21875,0.059192921966314316
40197.27734375,0.057477980852127075
25888.72265625,0.04483373090624809
44333.21484375,0.048673804849386215
11295.294921875,0.022287551313638687
17935.76953125,0.027619097381830215
13786.8271484375,0.03449925780296326
4902.4130859375,0.017569350078701973
27366.90625,0.04020252823829651
7215.76953125,0.016245560720562935
21989.0859375,0.031618352979421616
42433.1015625,0.04470568895339966
21312.9296875,0.031144186854362488
112703.3359375,0.08017422258853912
11043.6748046875,0.026093732565641403
22697.75390625,0.039321787655353546
72403.25,0.06599467992782593
33769.5390625,0.05323248356580734
43793.43359375,0.05262298882007599
23152.8203125,0.03509921953082085
25028.01171875,0.04018912464380264
20251.302734375,0.03641826659440994
51672.515625,0.05424235016107559
29720.8984375,0.05040469020605087
10601.251953125,0.0253873523324728
37525.0703125,0.05273951590061188
86188.625,0.08625533431768417
14952.8583984375,0.0350775420665741
9029.3720703125,0.023435702547430992
22986.80078125,0.034572504460811615
9409.755859375,0.025588564574718475
38739.78125,0.05429449677467346
39088.5546875,0.04586617648601532
60331.734375,0.07389039546251297
75868.7890625,0.08566570281982422
12648.4404296875,0.030008478090167046
14605.8193359375,0.034759387373924255
2690.589599609375,0.010693881660699844
11908.37109375,0.02711973339319229
15032.1513671875,0.030527904629707336
23209.09765625,0.03713724762201309
38305.0859375,0.04661782830953598
3782.03125,0.013279538601636887
31463.857421875,0.038601115345954895
15195.525390625,0.023003380745649338
5564.63671875,0.017983419820666313
8367.251953125,0.021526623517274857
29053.83203125,0.04762817919254303
48030.82421875,0.06202112138271332
23197.890625,0.04254903644323349
34806.2578125,0.045776285231113434
23993.458984375,0.043089985847473145
13069.705078125,0.023782772943377495
58055.58984375,0.05916260927915573
29420.28125,0.0388825386762619
51382.8125,0.05128195136785507
19263.57421875,0.032523781061172485
18017.1484375,0.03450465202331543
49289.76171875,0.06069780886173248
60405.6953125,0.06415359675884247
49604.40234375,0.05721175670623779
8458.810546875,0.0236843042075634
16168.65625,0.03160250931978226
18999.677734375,0.028205275535583496
3908.285888671875,0.014922738075256348
23156.763671875,0.04196864366531372
30018.333984375,0.045319586992263794
23341.01171875,0.035328712314367294
124040.359375,0.0808020532131195
73657.1875,0.07164324820041656
28189.083984375,0.04218718037009239
15966.314453125,0.031619030982255936
8666.970703125,0.025897039100527763
17173.306640625,0.031263865530490875
10540.439453125,0.02583710476756096
5049.76318359375,0.01928052492439747
73856.3671875,0.08104129135608673
20806.8671875,0.03748128563165665
13093.232421875,0.03146922588348389
28481.359375,0.04808090254664421
45228.5859375,0.06357180327177048
11048.642578125,0.024060575291514397
36171.1953125,0.047805413603782654
15031.48046875,0.028758330270648003
15011.486328125,0.029554268345236778
9223.3203125,0.02729632705450058
14909.28125,0.032367538660764694
23660.7421875,0.044178497046232224
17619.58203125,0.031480997800827026
12488.48828125,0.0314670130610466
49357.2421875,0.05922643467783928
27881.990234375,0.04626108705997467
48026.171875,0.0648103579878807
13068.248046875,0.037145234644412994
9234.1162109375,0.028327029198408127
40715.96484375,0.05841812118887901
24118.890625,0.05277367681264877
65036.4765625,0.07219410687685013
6429.18115234375,0.0219491608440876
27741.62890625,0.04495924711227417
11871.5078125,0.033425867557525635
17947.53125,0.03716844320297241
51121.8671875,0.06971919536590576
54199.2578125,0.08097546547651291
18271.982421875,0.03779228776693344
45396.125,0.05579357594251633
61485.734375,0.07234713435173035
16034.826171875,0.03928780555725098
12466.58203125,0.03025192581117153
25027.8125,0.047330766916275024
7809.728515625,0.026645440608263016
61038.5,0.07550176233053207
72376.75,0.08855815976858139
14831.8466796875,0.036617837846279144
3964.07861328125,0.018129616975784302
18301.58984375,0.04145127534866333
15460.4677734375,0.03786637634038925
46203.35546875,0.05793163180351257
123906.703125,0.11115315556526184
23229.9140625,0.05084339901804924
21152.3984375,0.049570243805646896
43577.5546875,0.06992912292480469
6347.3154296875,0.022984599694609642
22200.921875,0.05297824740409851
57634.3984375,0.07937231659889221
5590.90771484375,0.02480679750442505
37017.859375,0.06227489560842514
30892.662109375,0.05748800188302994
11815.9951171875,0.03292262554168701
11746.6708984375,0.03149053454399109
31904.50390625,0.05412472039461136
33278.18359375,0.05653274059295654
39605.578125,0.06496682018041611
7398.830078125,0.024410977959632874
40167.90234375,0.05866327881813049
23291.6875,0.04218963906168938
23412.2421875,0.043298061937093735
16819.48046875,0.037738896906375885
24301.216796875,0.04431594908237457
18167.443359375,0.045040540397167206
7089.66748046875,0.022867081686854362
46416.8203125,0.06859153509140015
18273.826171875,0.039815932512283325
6465.8935546875,0.02381489798426628
21195.08984375,0.05000261589884758
36019.3671875,0.06421724706888199
61976.6796875,0.09457077085971832
17390.15625,0.046307094395160675
74065.9296875,0.08562742173671722
18220.75,0.04148358479142189
45048.33984375,0.06725172698497772
20675.9296875,0.045100655406713486
14689.5419921875,0.03744712844491005
28503.740234375,0.05973271653056145
13458.7451171875,0.03613096475601196
2265.236083984375,0.014711211435496807
8244.8046875,0.03308125585317612
8749.2890625,0.028746215626597404
7839.55419921875,0.030514314770698547
111436.7109375,0.11012490838766098
31906.8515625,0.062289487570524216
5819.38427734375,0.023033499717712402
3489.080078125,0.020421262830495834
4374.23388671875,0.021823827177286148
3450.7939453125,0.020354824140667915
3237.27880859375,0.01716015487909317
36301.3515625,0.05497373268008232
67269.6875,0.09292709082365036
10110.505859375,0.03314686566591263
37670.2109375,0.06173497438430786
42392.7421875,0.059612251818180084
41176.4375,0.0631963461637497
35014.43359375,0.052858106791973114
61088.13671875,0.06708766520023346
119745.265625,0.10866394639015198
55730.1171875,0.0707208588719368
21289.66796875,0.04359566420316696
15904.4912109375,0.03816506639122963
113274.875,0.09386302530765533
152858.53125,0.10941758751869202
53826.2734375,0.06115138530731201
147937.15625,0.11393322795629501
30755.138671875,0.041972815990448
8241.2041015625,0.02375352755188942
12765.095703125,0.02399933896958828
95714.609375,0.08345931768417358
34977.609375,0.04914917051792145
9042.943359375,0.028760701417922974
30638.05078125,0.05585664510726929
15927.4248046875,0.042202480137348175
43645.4375,0.06062239035964012
20052.5859375,0.04414897784590721
41335.11328125,0.04994867369532585
56214.578125,0.05772209167480469
43477.24609375,0.0423128567636013
36856.04296875,0.04907824099063873
175059.21875,0.0727226734161377
162990.375,0.081266388297081
33976.06640625,0.03833668678998947
106211.234375,0.0758221447467804
47938.9375,0.049463652074337006
11473.2216796875,0.02232437953352928
90905.859375,0.07412892580032349
30645.27734375,0.04451051354408264
13003.552734375,0.029900692403316498
17254.12890625,0.03537597507238388
24749.896484375,0.03688251972198486
101746.6796875,0.06713280081748962
84290.0,0.07767036557197571
19158.4921875,0.03304862231016159
73702.421875,0.05032704398036003
92032.6171875,0.07279717922210693
27817.94140625,0.036398932337760925
93133.046875,0.05362660810351372
19753.4765625,0.023644819855690002
7298.85693359375,0.019343335181474686
56991.25,0.055671222507953644
51475.3515625,0.04353496432304382
50854.1875,0.0449373684823513
16874.61328125,0.024492081254720688
31291.0546875,0.042353272438049316
10475.580078125,0.024737544357776642
33585.98046875,0.044474028050899506
24415.84375,0.034322477877140045
98825.15625,0.05964549630880356
128315.1171875,0.07397560775279999
16228.169921875,0.024650216102600098
33079.359375,0.03516867011785507
12672.330078125,0.02391514554619789
5808.86328125,0.015439771115779877
56462.703125,0.04266728460788727
15701.556640625,0.02334611676633358
50873.34375,0.03494676202535629
34811.92578125,0.03340214863419533
10230.2451171875,0.018297340720891953
18961.59375,0.025615444406867027
96933.2421875,0.07068747282028198
56075.140625,0.04595877230167389
73295.2734375,0.051913999021053314
164994.859375,0.054573141038417816
308032.03125,0.17982083559036255
273373.5,0.1773909330368042
111889.375,0.09143136441707611
20762.388671875,0.03960146754980087
55444.0703125,0.06221112236380577
76473.171875,0.0554228276014328
417977.75,0.15305112302303314
121005.609375,0.0701419934630394
14882.548828125,0.024303078651428223
161181.65625,0.09547623246908188
5386.92724609375,0.016595102846622467
92233.8359375,0.08504635095596313
96352.2109375,0.0839112401008606
44193.8359375,0.05540104955434799
16452.005859375,0.029002076014876366
9202.052734375,0.0272076316177845
13151.26953125,0.028364166617393494
25039.1875,0.02598509192466736
93104.890625,0.0632600337266922
139198.0625,0.08040696382522583
91884.875,0.06006210669875145
69181.1953125,0.06434295326471329
38823.78515625,0.04447288066148758
22045.55859375,0.03372490406036377
21935.82421875,0.03499351441860199
125171.453125,0.0810793787240982
86409.75,0.07359136641025543
5311.6015625,0.018478158861398697
12276.96875,0.027377881109714508
76463.1484375,0.07156585901975632
36699.29296875,0.04035331308841705
101819.6171875,0.07731156051158905
76199.9453125,0.07654967159032822
5332.3291015625,0.018354054540395737
49546.15625,0.03627612441778183
18374.18359375,0.03161849454045296
48103.80859375,0.05263521894812584
31926.021484375,0.044395655393600464
32075.2734375,0.04795081913471222
9040.9580078125,0.03294479101896286
19237.515625,0.0378817580640316
77676.6015625,0.08700093626976013
26513.8984375,0.0565970242023468
33472.02734375,0.055505357682704926
12513.9990234375,0.032691583037376404
35417.8828125,0.06631860136985779
45098.34375,0.06957264989614487
43570.578125,0.06795795261859894
75430.75,0.08160632848739624
16229.478515625,0.04111489653587341
22375.302734375,0.04038188233971596
6837.79296875,0.02504369616508484
33774.7265625,0.05381319671869278
62713.21484375,0.05960522219538689
272015.1875,0.14587892591953278
87703.28125,0.08668573200702667
26649.326171875,0.03827282041311264
3996.537109375,0.019086455926299095
53024.49609375,0.06677379459142685
138730.0,0.1277400553226471
53145.28125,0.08002316951751709
11449.3935546875,0.03469652310013771
20599.962890625,0.040384091436862946
2255.44970703125,0.01348005048930645
9710.54296875,0.03148890286684036
44652.140625,0.062135741114616394
69280.5,0.0869963988661766
27698.162109375,0.056602999567985535
19043.96875,0.04582885652780533
104148.7734375,0.09981444478034973
5103.1669921875,0.022822512313723564
11565.0927734375,0.029397381469607353
84492.09375,0.08902598917484283
90823.125,0.09284086525440216
22750.79296875,0.045408837497234344
6576.234375,0.027286022901535034
3096.853515625,0.014041772112250328
7395.7626953125,0.02525973878800869
12026.78125,0.03063220903277397
6188.376953125,0.022741615772247314
35022.4375,0.05441644415259361
27220.8671875,0.055211566388607025
84785.046875,0.0925660952925682
31169.7734375,0.056801825761795044
5511.8115234375,0.022561416029930115
68661.640625,0.07710418105125427
159273.9375,0.11506491154432297
61723.41796875,0.0648697018623352
43183.859375,0.05911821871995926
13606.2568359375,0.031464800238609314
22579.046875,0.03800233453512192
4745.43212890625,0.018101388588547707
12090.349609375,0.03085293620824814
17460.154296875,0.03920366242527962
16587.845703125,0.039514053612947464
68146.625,0.068948894739151
7696.9501953125,0.02412865124642849
11152.40625,0.029246415942907333
39753.25,0.047850869596004486
212866.03125,0.1486242562532425
121053.515625,0.11120905727148056
72313.046875,0.0870497077703476
9188.3154296875,0.028602220118045807
29600.86328125,0.05046939104795456
13708.908203125,0.029466142877936363
33659.62109375,0.039235904812812805
104558.8125,0.08719523251056671
15946.8701171875,0.03518642112612724
20211.41796875,0.03441338986158371
44245.40234375,0.061854373663663864
44294.82421875,0.0628218874335289
70807.6484375,0.06527572125196457
8848.279296875,0.024062655866146088
35023.80859375,0.05301809310913086
8649.03125,0.028868209570646286
11569.888671875,0.033651791512966156
38851.7109375,0.05507277697324753
30645.6640625,0.043063029646873474
63208.2421875,0.08135625720024109
86119.25,0.06662030518054962
30211.23046875,0.04232778400182724
4488.0537109375,0.01709463819861412
80236.890625,0.0791676864027977
31337.98046875,0.04486478865146637
6308.46875,0.021065963432192802
78650.640625,0.07118435204029083
17654.7578125,0.03120661899447441
2192.780517578125,0.011943607591092587
17148.396484375,0.031206896528601646
34705.4140625,0.05157287418842316
79766.03125,0.0858844444155693
52463.6015625,0.05811760574579239
21108.5546875,0.03158402442932129
18370.28515625,0.02975543402135372
115966.296875,0.08157431334257126
5764.0498046875,0.016487231478095055
60304.515625,0.05959106236696243
40911.91015625,0.04310252517461777
11006.1474609375,0.026655394583940506
16908.49609375,0.029283015057444572
37864.49609375,0.05283091589808464
11318.638671875,0.029397374019026756
138870.125,0.09207801520824432
26510.6796875,0.04693155735731125
31579.82421875,0.046323101967573166
13630.814453125,0.030531873926520348
4127.45458984375,0.015072610229253769
10751.142578125,0.023706553503870964
14104.091796875,0.02736378274857998
16374.201171875,0.03432444483041763
37831.46484375,0.05419772490859032
13045.9951171875,0.027428101748228073
32609.83984375,0.040193576365709305
13566.8466796875,0.026516100391745567
14437.451171875,0.02703155390918255
8868.125,0.021886182948946953
6433.57763671875,0.019025204703211784
8552.662109375,0.021662672981619835
19931.140625,0.036605581641197205
20864.86328125,0.03552931174635887
64481.58984375,0.04983983561396599
24831.55859375,0.03982537239789963
15837.54296875,0.030808892101049423
12874.251953125,0.031175144016742706
26260.03515625,0.04457419365644455
50054.21875,0.058321621268987656
8479.880859375,0.024069692939519882
17010.408203125,0.030907003208994865
3642.744873046875,0.013947537168860435
240384.671875,0.13588660955429077
54209.8046875,0.058525290340185165
9423.759765625,0.02512866072356701
24848.796875,0.03684573620557785
13553.630859375,0.026079211384058
22906.794921875,0.03443503379821777
48225.60546875,0.055064763873815536
20588.5859375,0.033801835030317307
153247.125,0.0898764580488205
145947.59375,0.072479248046875
13873.96875,0.027873899787664413
24023.80859375,0.033170703798532486
3829.97802734375,0.013740728609263897
5074.88623046875,0.014238225296139717
15509.5654296875,0.026584669947624207
6548.7890625,0.01977544277906418
36079.68359375,0.042315881699323654
8767.294921875,0.023631136864423752
5363.326171875,0.01704840362071991
88647.5625,0.07676513493061066
11521.5771484375,0.022536076605319977
4349.6083984375,0.014931738376617432
9553.0029296875,0.02338191121816635
16561.3515625,0.027461059391498566
50427.8046875,0.055477358400821686
86445.4921875,0.0779900848865509
22860.61328125,0.03600769117474556
43651.15625,0.055364735424518585
17863.89453125,0.027977777644991875
24926.099609375,0.03547168895602226
12789.5185546875,0.02754884585738182
69708.890625,0.0653030276298523
5502.435546875,0.014991756528615952
16831.6328125,0.03447027876973152
35888.59375,0.051364123821258545
34462.359375,0.05181105062365532
88465.515625,0.07739153504371643
19655.728515625,0.038876015692949295
7897.9697265625,0.020544758066534996
16169.9375,0.03643665462732315
56710.71875,0.05901145190000534
155785.625,0.08602055162191391
9589.279296875,0.02465907856822014
28732.755859375,0.03745981305837631
106479.921875,0.07982772588729858
63145.546875,0.0613291934132576
6297.6923828125,0.020092006772756577
17197.94921875,0.026711609214544296
59421.69921875,0.06757016479969025
19014.7734375,0.03834543004631996
11819.4375,0.036533694714307785
17894.671875,0.03958262875676155
36240.37109375,0.06134879216551781
20129.3671875,0.04035259038209915
116442.578125,0.09804859012365341
142818.25,0.0949472188949585
136870.65625,0.1153353899717331
39123.6015625,0.053003232926130295
108482.5234375,0.0958917960524559
64021.296875,0.07686645537614822
16373.62109375,0.04101261869072914
15284.095703125,0.03369154781103134
11250.0693359375,0.03331904858350754
38157.3984375,0.06395624577999115
20476.7265625,0.04585331678390503
69810.2578125,0.0768485814332962
35998.015625,0.05568014830350876
110078.4375,0.09808915108442307
13855.6005859375,0.03412093594670296
7112.671875,0.02503398433327675
36553.29296875,0.05296052619814873
35942.26953125,0.05429598689079285
72878.1640625,0.07843513786792755
16515.220703125,0.0438898503780365
23489.48046875,0.05147000774741173
35095.4375,0.05806036293506622
6358.333984375,0.02492445334792137
10434.0576171875,0.03176210820674896
5449.38232421875,0.024467458948493004
48866.3125,0.0751616582274437
41676.65625,0.060168154537677765
61560.1484375,0.08038172870874405
21436.162109375,0.04617142677307129
4618.6787109375,0.021524302661418915
16102.0341796875,0.03977421671152115
16921.50390625,0.040846459567546844
43740.41796875,0.06327439099550247
25573.18359375,0.04082466661930084
8307.861328125,0.030894983559846878
6616.2353515625,0.026316484436392784
7584.42138671875,0.02677939459681511
11354.8232421875,0.02868220955133438
27670.59765625,0.046569254249334335
18467.6796875,0.04724457487463951
7038.80078125,0.028827715665102005
30961.1796875,0.05819176882505417
26870.388671875,0.049316294491291046
7450.5859375,0.02806520275771618
98675.640625,0.09797576069831848
64295.23046875,0.0812806636095047
20200.130859375,0.05336515232920647
44823.421875,0.07017732411623001
7034.322265625,0.02570379339158535
40232.890625,0.06427094340324402
75169.015625,0.08627867698669434
23027.16796875,0.04547327384352684
6747.79248046875,0.025225689634680748
5346.9404296875,0.02737189643085003
62965.2890625,0.09086310863494873
13293.578125,0.03750545531511307
11001.673828125,0.03327231854200363
12792.4326171875,0.037454754114151
16911.125,0.0401877835392952
3861.47412109375,0.01854744553565979
43303.2890625,0.07600361108779907
28788.140625,0.06250537931919098
9561.822265625,0.031736500561237335
48485.9765625,0.06472919881343842
183553.59375,0.14071710407733917
15560.037109375,0.032900869846343994
6698.47216796875,0.02276357263326645
24211.41796875,0.04480817914009094
115081.4296875,0.09176962077617645
22864.8515625,0.0406792052090168
6519.94482421875,0.024230699986219406
75068.125,0.06858298182487488
63400.828125,0.06639820337295532
5243.9462890625,0.021617136895656586
21764.3359375,0.0467352569103241
