Train_MAE,Train_MAPE
30021.76171875,0.05138598382472992
24576.650390625,0.04596250504255295
28960.689453125,0.047774214297533035
6759.5537109375,0.023233795538544655
3845.55517578125,0.01688775233924389
24860.166015625,0.05003637075424194
11360.171875,0.031311050057411194
9625.9248046875,0.029525989666581154
25331.61328125,0.04428718984127045
15843.205078125,0.04194791987538338
14567.32421875,0.038525376468896866
22482.515625,0.05096432939171791
16656.92578125,0.041829913854599
7917.759765625,0.02518666721880436
12558.8701171875,0.03540261089801788
19956.626953125,0.04343869164586067
25265.587890625,0.04778614640235901
23417.533203125,0.043107613921165466
15843.9482421875,0.031337399035692215
110684.765625,0.09567736089229584
40779.3203125,0.055331166833639145
33362.671875,0.05843273177742958
24942.732421875,0.042534299194812775
23248.05859375,0.04238766431808472
55240.49609375,0.06694570928812027
65391.64453125,0.07213380932807922
15650.0390625,0.04019618034362793
46117.890625,0.05788152664899826
47995.95703125,0.06020965799689293
52802.95703125,0.06474757194519043
30977.73046875,0.04971657693386078
37813.14453125,0.054126281291246414
11660.212890625,0.029400330036878586
51011.3125,0.061802685260772705
16333.0478515625,0.036905404180288315
4455.37890625,0.019599292427301407
19841.05078125,0.04042062908411026
29349.7890625,0.048876792192459106
7421.49853515625,0.02117067016661167
17928.734375,0.0384121797978878
18543.46484375,0.03763474524021149
22251.869140625,0.03905680030584335
13642.8779296875,0.029297372326254845
28156.494140625,0.0430716909468174
13955.5419921875,0.030917031690478325
44651.23046875,0.056414492428302765
32810.26953125,0.053839053958654404
19406.6875,0.037459615617990494
13979.501953125,0.03391700237989426
65624.40625,0.07786918431520462
28486.994140625,0.03996051102876663
24146.91015625,0.03749648854136467
22475.69921875,0.040240462869405746
128754.703125,0.095551498234272
27797.234375,0.05114009231328964
62804.56640625,0.06100831180810928
43866.73828125,0.052370354533195496
19376.921875,0.037105973809957504
19770.615234375,0.03511669114232063
14436.9736328125,0.026599708944559097
21594.5703125,0.035111203789711
190680.328125,0.10038868337869644
52669.63671875,0.0580676794052124
38861.63671875,0.042277272790670395
17373.4609375,0.029658174142241478
12596.2734375,0.02322744019329548
12944.1923828125,0.022727014496922493
51245.5859375,0.04661725461483002
26649.271484375,0.03545133396983147
29111.982421875,0.032319191843271255
21621.947265625,0.03182992339134216
15931.5,0.024772638455033302
17969.662109375,0.026392962783575058
30407.9921875,0.03500022739171982
44974.015625,0.04759396240115166
41695.8203125,0.04425078257918358
15664.27734375,0.025507410988211632
13561.107421875,0.023380499333143234
27954.310546875,0.03171038627624512
83102.890625,0.058472372591495514
22562.025390625,0.026738226413726807
36452.0625,0.041610050946474075
67868.1484375,0.04397319257259369
37507.71875,0.03552710637450218
34251.6875,0.032329097390174866
35396.9921875,0.035750195384025574
65526.73046875,0.04920998215675354
30133.06640625,0.028924396261572838
18955.84375,0.023889124393463135
34397.515625,0.04625670239329338
19019.701171875,0.030366649851202965
21547.21875,0.03405281901359558
16683.015625,0.02658567950129509
20760.74609375,0.029656553640961647
23434.99609375,0.0292986873537302
11175.28125,0.02042231336236
35863.44140625,0.04157884418964386
34778.70703125,0.03584418073296547
22617.560546875,0.027131082490086555
26454.5234375,0.036112524569034576
34249.66015625,0.040597859770059586
20538.5859375,0.027616281062364578
54702.17578125,0.05087584629654884
56633.28125,0.06254260987043381
61155.87890625,0.04927988722920418
80890.2421875,0.0672609880566597
42484.44921875,0.05179068446159363
21052.6015625,0.03386646509170532
38640.859375,0.04635879024863243
10527.7177734375,0.023246627300977707
28355.57421875,0.03972671180963516
15319.7919921875,0.024223893880844116
19381.34765625,0.030955398455262184
36563.62109375,0.03957808390259743
15060.181640625,0.027305567637085915
18328.37109375,0.026191046461462975
101119.8046875,0.06715384870767593
3068657.5,0.5619301199913025
45064.17578125,0.04575074091553688
16532.908203125,0.025813549757003784
48923.1484375,0.056604981422424316
29586.203125,0.03855095058679581
13236.7841796875,0.030735503882169724
12986.9951171875,0.027622763067483902
25131.91015625,0.04829445108771324
229087.6875,0.12278024107217789
6278.9814453125,0.021370111033320427
49466.45703125,0.05340706929564476
40352.92578125,0.04795217514038086
139871.515625,0.09406846016645432
57195.11328125,0.06590323895215988
26077.392578125,0.04986819624900818
21870.21484375,0.037680234760046005
13241.2041015625,0.024579282850027084
28677.17578125,0.052807070314884186
20867.7734375,0.04064385965466499
11795.6357421875,0.030843764543533325
6058.78125,0.01856997050344944
105704.234375,0.07881207764148712
87509.6015625,0.06767295300960541
23248.0234375,0.03675313666462898
13149.2275390625,0.02718774974346161
5353.60400390625,0.020520342513918877
22071.12890625,0.040352191776037216
45410.53515625,0.059870753437280655
15274.296875,0.03492570295929909
18423.033203125,0.038255516439676285
17803.201171875,0.03501008450984955
109683.5234375,0.08053166419267654
63420.3046875,0.057497136294841766
20288.234375,0.03654145076870918
60291.953125,0.06298522651195526
92049.5546875,0.0733034536242485
212788.25,0.12233193963766098
43230.6171875,0.05675918236374855
11469.21484375,0.03159967437386513
47638.9296875,0.060532186180353165
108461.953125,0.07550635188817978
27067.62109375,0.040484633296728134
25731.458984375,0.048083752393722534
57287.69921875,0.06438687443733215
14000.46875,0.0319007933139801
13558.123046875,0.029880408197641373
5826.0693359375,0.022450553253293037
8279.4892578125,0.025571344420313835
37484.22265625,0.058341134339571
31961.943359375,0.06074502319097519
7369.50634765625,0.023691000416874886
29497.974609375,0.04824825003743172
57178.0625,0.06253860890865326
5031.16162109375,0.020113559439778328
25388.095703125,0.04800458252429962
81488.8046875,0.08993066847324371
21949.736328125,0.0508301705121994
12506.7802734375,0.03287376090884209
9381.853515625,0.025669198483228683
3619.308837890625,0.018390420824289322
4991.30126953125,0.020174207165837288
9025.9697265625,0.027991998940706253
41094.15625,0.06578772515058517
14960.4794921875,0.033466886729002
15108.3046875,0.03367060422897339
16832.453125,0.0385763980448246
35981.01953125,0.04719378054141998
67192.4296875,0.07789187133312225
190946.4375,0.14431250095367432
32197.546875,0.0476522371172905
33157.48828125,0.053553465753793716
26840.88671875,0.04504768177866936
10356.181640625,0.029736090451478958
15984.3095703125,0.03683783859014511
16329.3125,0.03641993924975395
62487.34375,0.0717688575387001
170549.25,0.11977147310972214
9578.7734375,0.024488262832164764
18688.9609375,0.03665223345160484
8586.166015625,0.02423083782196045
36663.42578125,0.054368309676647186
29747.3984375,0.044150132685899734
20123.158203125,0.03575844317674637
15239.2646484375,0.031038234010338783
53317.23828125,0.06704381108283997
19569.43359375,0.0343589149415493
12753.859375,0.02779999189078808
15088.232421875,0.028798505663871765
13597.5576171875,0.030162015929818153
13641.2392578125,0.027131136506795883
16244.78125,0.03481834754347801
96448.0546875,0.08398064225912094
14807.6767578125,0.03661441057920456
11274.029296875,0.026097401976585388
28746.794921875,0.04316411539912224
20821.142578125,0.03913568705320358
43314.8125,0.050699763000011444
31898.564453125,0.04896971955895424
33035.4609375,0.04948744177818298
26515.861328125,0.04168039187788963
46549.203125,0.05744027718901634
12023.5576171875,0.026942338794469833
11395.734375,0.025527529418468475
147722.1875,0.09580884128808975
25429.29296875,0.04101429134607315
67390.265625,0.062140077352523804
16821.345703125,0.03047412633895874
8687.1494140625,0.021428506821393967
22532.234375,0.03628196939826012
31423.41796875,0.04138483479619026
40423.76171875,0.0462166890501976
15074.658203125,0.02868039347231388
21564.736328125,0.04061552882194519
8643.3388671875,0.02239399217069149
15462.140625,0.03273801878094673
2334.091064453125,0.011393765918910503
25709.671875,0.0379423163831234
10340.4560546875,0.022465944290161133
27941.7578125,0.03632817044854164
287988.5,0.1332990974187851
25144.318359375,0.03340999782085419
19061.900390625,0.028593935072422028
455001.90625,0.17791222035884857
30654.091796875,0.038201842457056046
11280.0771484375,0.027925796806812286
36856.26171875,0.049073725938797
50814.62109375,0.057580117136240005
10408.8251953125,0.025442536920309067
27564.93359375,0.03937062621116638
49698.23828125,0.053885575383901596
16059.875,0.03224153444170952
13879.1953125,0.029867835342884064
24770.625,0.04086277633905411
6193.73486328125,0.01933581940829754
12862.796875,0.02834232524037361
7494.99951171875,0.02177337184548378
14092.2431640625,0.02926948107779026
15724.9609375,0.027931664139032364
31452.09375,0.04362589120864868
78018.4296875,0.07548950612545013
30925.71875,0.04187619313597679
10964.947265625,0.025853315368294716
15115.5673828125,0.028678206726908684
21277.4765625,0.04427295923233032
8600.2333984375,0.022298842668533325
25823.33203125,0.04273349419236183
29657.513671875,0.049819670617580414
36408.20703125,0.05353492125868797
14331.1630859375,0.029494578018784523
10645.1826171875,0.024158548563718796
11245.8486328125,0.024443980306386948
15120.7978515625,0.02877393551170826
11010.962890625,0.02403133735060692
8067.59765625,0.019842732697725296
24725.251953125,0.03849002346396446
14982.4833984375,0.027986880391836166
22391.205078125,0.03856159746646881
7087.39990234375,0.021238774061203003
9294.279296875,0.022238533943891525
10429.76171875,0.027253922075033188
64438.67578125,0.061986736953258514
48053.69921875,0.05913135036826134
18624.12890625,0.03400970995426178
42549.12890625,0.0500938706099987
44417.2890625,0.052900467067956924
29410.90625,0.03955255076289177
30853.494140625,0.04332856088876724
26084.4296875,0.03901820629835129
43199.9453125,0.05230177938938141
8486.9765625,0.020922493189573288
8990.2587890625,0.022263623774051666
10529.5322265625,0.025587843731045723
6522.77294921875,0.020038997754454613
26243.451171875,0.042640406638383865
164141.046875,0.10537435114383698
14475.0390625,0.02947264164686203
54584.29296875,0.05564390867948532
23127.49609375,0.03663264960050583
14213.0078125,0.029484067112207413
19699.541015625,0.03489043563604355
8688.5322265625,0.022844627499580383
23910.2421875,0.04283617064356804
230778.125,0.13470937311649323
24418.974609375,0.038644418120384216
19297.80859375,0.03344523534178734
12043.11328125,0.02581534907221794
7529.0439453125,0.020800558850169182
15239.19140625,0.03100479394197464
10611.208984375,0.027077198028564453
22204.060546875,0.03965805098414421
11842.748046875,0.028255000710487366
16047.904296875,0.030613478273153305
5558.25634765625,0.01839226298034191
41307.44921875,0.05640426650643349
30496.107421875,0.04576354846358299
8262.521484375,0.023350626230239868
29168.359375,0.046033646911382675
15395.7578125,0.033549148589372635
28329.5546875,0.046269260346889496
12921.595703125,0.03366975858807564
6666.5244140625,0.02370782010257244
18445.486328125,0.03694242611527443
18749.451171875,0.039664722979068756
17031.44140625,0.03435220196843147
7904.8408203125,0.02408994920551777
4115.134765625,0.017643289640545845
23388.322265625,0.042703937739133835
18338.90625,0.03450080752372742
37154.87109375,0.05678604543209076
117723.3984375,0.10262667387723923
18837.349609375,0.03829545900225639
10315.08984375,0.02911621518433094
3747.43701171875,0.016851088032126427
25895.7265625,0.04215017333626747
8673.970703125,0.026677681133151054
23597.7578125,0.038490962237119675
95691.203125,0.08497902005910873
57608.546875,0.062422748655080795
56007.02734375,0.06269994378089905
18461.28125,0.04260476306080818
7895.93310546875,0.02616395801305771
41601.796875,0.06296002119779587
4095.0380859375,0.017444580793380737
57273.546875,0.07102635502815247
32507.451171875,0.05425550043582916
29341.763671875,0.05549310892820358
11442.6025390625,0.030445674434304237
45537.4296875,0.06626477092504501
2417.699462890625,0.015653682872653008
29119.021484375,0.046716175973415375
52343.78125,0.07471157610416412
10796.0283203125,0.028829999268054962
7941.890625,0.028045672923326492
43491.29296875,0.06628353893756866
4804.1162109375,0.022098049521446228
13617.6630859375,0.0321488231420517
34529.48828125,0.06055545434355736
18616.099609375,0.037789590656757355
16983.923828125,0.043646011501550674
21952.671875,0.050091248005628586
10617.60546875,0.030738260596990585
13046.5478515625,0.03454848378896713
14936.408203125,0.035893820226192474
10469.505859375,0.03305570408701897
27886.20703125,0.0566486231982708
72647.7265625,0.08263391256332397
9260.3779296875,0.02852514758706093
38036.21875,0.05892679840326309
47670.0390625,0.05998779833316803
9593.365234375,0.028679613023996353
6579.6796875,0.02488662488758564
26229.44140625,0.050836820155382156
69558.0078125,0.08556964248418808
48913.18359375,0.06834695488214493
145073.46875,0.1363903433084488
8815.78125,0.028734803199768066
64648.73828125,0.08181750774383545
34209.375,0.06278283149003983
11286.189453125,0.03516877815127373
25150.54296875,0.05966171994805336
8340.083984375,0.027541331946849823
5312.06591796875,0.02315411902964115
9804.97265625,0.030603449791669846
29939.76171875,0.05363789573311806
25124.505859375,0.05088021606206894
69316.640625,0.08846341073513031
20385.58984375,0.053297512233257294
5518.3740234375,0.0237114280462265
4979.74658203125,0.022651290521025658
5139.05126953125,0.024069231003522873
11866.3193359375,0.03638319671154022
3033.171630859375,0.016390684992074966
12167.9228515625,0.035142943263053894
35713.03515625,0.06309476494789124
27698.79296875,0.060639888048172
16783.552734375,0.038784727454185486
9712.8857421875,0.0349801741540432
13932.7666015625,0.03285243734717369
26435.421875,0.05055270716547966
32722.0078125,0.060192305594682693
50240.6484375,0.06867936253547668
28917.3671875,0.05062877759337425
93764.875,0.08825091272592545
7035.3310546875,0.02378978207707405
18830.10546875,0.03213183954358101
30248.98828125,0.0487230084836483
45344.9921875,0.05427984893321991
34924.10546875,0.05552148446440697
14163.111328125,0.03180979937314987
21878.4140625,0.03639582172036171
11019.62109375,0.02835959568619728
45581.984375,0.056906696408987045
58130.82421875,0.05888005346059799
15686.4296875,0.03580401837825775
22099.59375,0.036906663328409195
12956.310546875,0.030250847339630127
60771.3046875,0.06519834697246552
9864.6435546875,0.0275364238768816
27591.947265625,0.04775793105363846
20203.39453125,0.04099597781896591
8341.5458984375,0.024345990270376205
16203.013671875,0.030558504164218903
39744.2578125,0.04823018237948418
23556.1875,0.03139941021800041
53542.52734375,0.047041136771440506
163325.984375,0.079647496342659
117991.7421875,0.06259893625974655
19066.392578125,0.027149667963385582
38029.7265625,0.04472939297556877
56065.0,0.05282792076468468
36197.10546875,0.041360896080732346
19553.130859375,0.03066486120223999
29281.447265625,0.04133668541908264
6977.29931640625,0.02126762643456459
36558.22265625,0.04231467470526695
29215.595703125,0.04108041897416115
37619.26953125,0.04656831920146942
46495.83203125,0.05068732053041458
44013.31640625,0.045614130795001984
56971.0390625,0.04965866357088089
27845.841796875,0.03914361074566841
42937.30859375,0.04469706863164902
59553.0859375,0.04928729683160782
56828.44140625,0.05323188006877899
42019.2890625,0.03941703587770462
42058.0703125,0.04362513870000839
40335.07421875,0.03680569306015968
27114.072265625,0.03473849594593048
88516.8671875,0.06636878103017807
62237.46484375,0.05643615499138832
28689.421875,0.03656488284468651
26851.109375,0.03633294254541397
34759.5859375,0.03778218850493431
107996.2265625,0.06076408922672272
66846.4453125,0.047998130321502686
47771.27734375,0.041427187621593475
108239.625,0.06809552013874054
16005.9169921875,0.02625737339258194
25322.291015625,0.027141252532601357
24787.650390625,0.030528075993061066
88968.6171875,0.05619250237941742
21598.40625,0.026874158531427383
135484.796875,0.08165675401687622
97881.6796875,0.06452266871929169
81366.5078125,0.06558623164892197
40419.86328125,0.039588868618011475
3531740.25,0.6295154094696045
2947255.5,0.5635069608688354
323190.03125,0.12796296179294586
532912.125,0.17596648633480072
34815.51171875,0.04302334040403366
14008.109375,0.029992856085300446
26432.63671875,0.04862055554986
16889.12890625,0.028462866321206093
29738.6640625,0.04038169980049133
24461.22265625,0.03338678553700447
18036.181640625,0.02602313458919525
150977.9375,0.07123176008462906
27347.41796875,0.03002883680164814
86734.7109375,0.05857762321829796
29491.8125,0.036217547953128815
26206.712890625,0.03460860624909401
38312.12109375,0.04466809704899788
27121.3046875,0.03925603628158569
13778.1484375,0.0303777027875185
62319.796875,0.058656323701143265
33875.421875,0.04168371483683586
37643.109375,0.034244559705257416
23615.720703125,0.028753716498613358
123689.96875,0.07254726439714432
26258.07421875,0.029579689726233482
39464.28515625,0.0464249849319458
49605.4921875,0.052834413945674896
9912.49609375,0.023453889414668083
7315.625,0.021501833572983742
13565.1142578125,0.03184496611356735
26663.34375,0.04401111602783203
54686.56640625,0.06781396269798279
83410.9921875,0.0712122991681099
44752.015625,0.0584665909409523
10825.4853515625,0.022064242511987686
24147.958984375,0.034026216715574265
17612.330078125,0.034025680273771286
10788.9892578125,0.02279062755405903
22738.87890625,0.033511754125356674
11339.279296875,0.02555602230131626
35539.3359375,0.040693916380405426
36037.84765625,0.040659721940755844
9573.51953125,0.02628248743712902
98528.34375,0.07375766336917877
16548.146484375,0.038028497248888016
22822.734375,0.04462580010294914
8058.48681640625,0.02559625916182995
125101.8984375,0.11282932758331299
87789.7265625,0.09701298922300339
36563.890625,0.0627036839723587
4765.70849609375,0.01899290271103382
23639.435546875,0.0482732392847538
20840.4375,0.04686195030808449
31475.70703125,0.05907581374049187
18696.740234375,0.037831488996744156
16128.9248046875,0.03094240091741085
18963.45703125,0.03470670431852341
32228.443359375,0.05363871157169342
11957.0927734375,0.029760347679257393
812137.1875,0.33215948939323425
138128.90625,0.10110365599393845
83587.0703125,0.07908523082733154
16737.646484375,0.035678040236234665
3593.43896484375,0.018470903858542442
9954.2431640625,0.03187299519777298
11361.7119140625,0.03302479535341263
51970.29296875,0.07095251977443695
54771.984375,0.07460268586874008
31287.904296875,0.04681597650051117
16589.337890625,0.03767062723636627
5002.70703125,0.020995214581489563
13115.783203125,0.036924008280038834
14390.8486328125,0.037049826234579086
14243.962890625,0.03622664883732796
96699.3125,0.09828304499387741
46901.02734375,0.061733853071928024
12114.7041015625,0.032074786722660065
4824.09130859375,0.01994386874139309
15608.90234375,0.036626093089580536
4641.57470703125,0.019889522343873978
26888.888671875,0.05271502211689949
17707.8359375,0.0400981567800045
25002.78515625,0.04168318212032318
37885.6015625,0.062064316123723984
11326.1513671875,0.029717661440372467
48421.90234375,0.05853617191314697
44630.1484375,0.06241963431239128
57438.92578125,0.06455013900995255
36686.63671875,0.04534873366355896
14951.1767578125,0.03224558010697365
17938.791015625,0.03721887990832329
4848.3095703125,0.019102204591035843
11353.4140625,0.02837313525378704
16702.62890625,0.0358380489051342
35587.2265625,0.05586559697985649
22029.23046875,0.039814434945583344
15982.4208984375,0.03743909299373627
29575.01171875,0.052167899906635284
6248.65869140625,0.023390959948301315
177234.9375,0.12434551119804382
53631.171875,0.062140800058841705
16493.705078125,0.04133666679263115
18110.455078125,0.03550796955823898
15922.2861328125,0.03772670403122902
37637.0,0.05205508694052696
36042.609375,0.05764956399798393
65107.0390625,0.07749656587839127
15729.1416015625,0.034614209085702896
27921.3828125,0.04551634564995766
28346.865234375,0.04120902344584465
22492.455078125,0.036810606718063354
26407.431640625,0.04342256113886833
11321.51171875,0.028529701754450798
17169.08203125,0.03853914886713028
54224.37109375,0.068715900182724
14005.9619140625,0.03653053939342499
87392.1171875,0.07953344285488129
6257.49853515625,0.019982436671853065
21161.78125,0.041316013783216476
10284.8369140625,0.0279301218688488
6587.5087890625,0.021414412185549736
12181.4638671875,0.029566766694188118
29754.76953125,0.045306019484996796
9054.048828125,0.02223583310842514
15135.31640625,0.03340308368206024
55977.375,0.05725923180580139
14136.6591796875,0.029649807140231133
9878.712890625,0.02279527485370636
21596.48828125,0.03862038627266884
53704.61328125,0.055974118411540985
96668.953125,0.07506188005208969
38768.921875,0.04722841829061508
4778.63818359375,0.016526706516742706
6410.35546875,0.019855733960866928
46508.5078125,0.04909949377179146
7413.5439453125,0.021323367953300476
19907.837890625,0.0350797101855278
45687.05859375,0.052767831832170486
4904.935546875,0.015147682279348373
7660.86572265625,0.020134788006544113
36222.2109375,0.04019656032323837
17116.25,0.028434282168745995
90740.9375,0.06799037754535675
25345.8046875,0.03810479864478111
21350.18359375,0.04285316914319992
21805.412109375,0.0370367169380188
6253.29833984375,0.020203953608870506
36926.11328125,0.04826262220740318
12575.353515625,0.028885144740343094
14434.6943359375,0.03488032519817352
32764.970703125,0.043178290128707886
47684.1015625,0.05278875678777695
7772.18017578125,0.02092558518052101
25064.728515625,0.04194844514131546
40811.34765625,0.05080469697713852
10279.01171875,0.025029055774211884
3436.9150390625,0.013968746177852154
11840.1494140625,0.029625995084643364
28667.41796875,0.045094240456819534
37461.65625,0.04597810283303261
28051.1015625,0.039385851472616196
10528.8583984375,0.024286853149533272
29059.8984375,0.041305359452962875
11378.427734375,0.024461643770337105
30576.896484375,0.04199980944395065
58040.08203125,0.0679212287068367
18022.826171875,0.037089310586452484
10288.8828125,0.02579837664961815
4694.58447265625,0.01679150015115738
186596.125,0.10788647830486298
16535.89453125,0.033422186970710754
18573.255859375,0.034241341054439545
39014.47265625,0.05961064249277115
13442.6220703125,0.02679550275206566
28700.296875,0.04000189155340195
48849.1796875,0.04141420125961304
11759.1123046875,0.02508227340877056
51641.59765625,0.050868045538663864
109212.671875,0.07788708806037903
52846.5859375,0.05084053426980972
26320.546875,0.03331427648663521
10414.93359375,0.021773897111415863
6127.26708984375,0.01689229905605316
14242.087890625,0.02900180034339428
18210.767578125,0.029893096536397934
44978.87109375,0.055587172508239746
39300.52734375,0.04405513033270836
39120.16015625,0.05096479132771492
11509.318359375,0.023651687428355217
8372.978515625,0.02158510871231556
21456.732421875,0.03801558166742325
11755.8525390625,0.025286206975579262
56427.01953125,0.053223710507154465
42544.453125,0.04813651740550995
17166.974609375,0.029457641765475273
8826.2451171875,0.01962878368794918
17808.16796875,0.03414170816540718
21553.52734375,0.03469470143318176
19566.91796875,0.03312128037214279
7462.283203125,0.019572993740439415
193301.15625,0.1125526875257492
35086.796875,0.045071784406900406
19505.90625,0.03274552896618843
5230.87255859375,0.016355114057660103
77117.9609375,0.0641133114695549
34464.46875,0.044011637568473816
18982.203125,0.035078905522823334
82823.375,0.07621991634368896
39554.99609375,0.04427389055490494
19022.67578125,0.036130502820014954
38679.9296875,0.04976862668991089
17726.568359375,0.0320187471807003
12141.8076171875,0.025970958173274994
160973.953125,0.10319935530424118
33796.94140625,0.04583798348903656
6685.138671875,0.020082524046301842
45606.953125,0.0608024038374424
20849.783203125,0.03636287897825241
8825.3056640625,0.022163989022374153
11090.8701171875,0.02729674056172371
18732.482421875,0.0401841439306736
95690.8125,0.08625994622707367
22289.10546875,0.04545575752854347
13544.0361328125,0.03276952728629112
54652.046875,0.06833519786596298
94600.84375,0.08749105036258698
19320.775390625,0.03482867404818535
312189.03125,0.16608813405036926
700083.1875,0.3014066219329834
13875.19140625,0.030102333053946495
18005.615234375,0.03407241404056549
78315.4921875,0.07521745562553406
49866.6328125,0.06127561256289482
23291.90234375,0.044324297457933426
29681.060546875,0.05812034755945206
32258.611328125,0.06294814497232437
27865.18359375,0.04973096400499344
12657.1865234375,0.034763090312480927
23472.876953125,0.04787445440888405
21689.423828125,0.04433704540133476
35526.21875,0.05384696274995804
7754.60205078125,0.025400876998901367
28691.044921875,0.0544794499874115
28022.654296875,0.04980931058526039
98728.2421875,0.09978374093770981
9814.0634765625,0.029082082211971283
6139.48095703125,0.022274047136306763
7006.29443359375,0.026900535449385643
87157.3125,0.09443202614784241
36709.8359375,0.05835616588592529
11976.0322265625,0.03638061136007309
11352.90625,0.03483951464295387
5851.279296875,0.023488957434892654
13622.5263671875,0.03790968284010887
20807.578125,0.04904445633292198
7088.78125,0.025844188407063484
15881.431640625,0.04393418878316879
4438.08349609375,0.018144140020012856
39415.36328125,0.05666135624051094
30920.62890625,0.05248919501900673
30315.765625,0.05406460911035538
13268.052734375,0.036170996725559235
31888.66796875,0.06203409656882286
65502.41796875,0.08497459441423416
25343.46875,0.049332067370414734
7776.94384765625,0.026986366137862206
10551.4970703125,0.029658865183591843
61162.72265625,0.07877331972122192
44637.48828125,0.06389734894037247
20374.953125,0.048022009432315826
43559.4453125,0.0807342529296875
11533.9052734375,0.033874884247779846
11023.30859375,0.032967109233140945
5152.0087890625,0.022627171128988266
9729.447265625,0.03308502584695816
8297.2958984375,0.028902163729071617
18450.12109375,0.04257071018218994
190280.109375,0.16141778230667114
36200.34765625,0.06043250486254692
8532.62109375,0.02741360105574131
20684.00390625,0.04598423093557358
19654.623046875,0.04648624733090401
11968.74609375,0.03176961839199066
43730.5625,0.06678363680839539
45798.14453125,0.06568176299333572
16214.833984375,0.03875698521733284
36924.34765625,0.05948776751756668
18684.541015625,0.04205155000090599
16704.005859375,0.03922371566295624
30808.955078125,0.049434173852205276
13272.7958984375,0.033720117062330246
10535.3115234375,0.029073156416416168
5360.12158203125,0.019947869703173637
17890.310546875,0.03678768128156662
28017.27734375,0.03935408219695091
28835.244140625,0.04425143077969551
14594.43359375,0.03306405618786812
28400.240234375,0.03997355327010155
